20629553	KIT
20629553	VEGFA
20629553	MAPK8
20629554	S100A6
19167703	IL2
22158951	NKX2-1
22158951	TG
9255147	TG
12655000	NKX2-1
12655000	HHEX
20606729	FHIT
12534318	TRH
15709206	FGFR4
15709206	RET
12378932	TG
18987170	CALCA
19785722	APOC1
16086077	PAX8
16086077	PPARG
18697864	BRAF
9589486	CD44
15386597	LGALS3
8910032	GNAS
12616616	BAX
23167807	TRH
23167807	PRL
23319340	ALCAM
20609186	TG
22585608	ERBB2
3337618	TG
3337618	VIM
18408891	CALCA
22586128	TPCN1
17158770	TSHR
9788632	RPL29
11389034	RET
11389034	CCDC6
9140297	PTHLH
17651453	PAX8
17651453	PPARG
8957474	TG
8957478	VEGFA
6496401	CALCA
23489940	TG
10679913	TP53
15757201	CDKN2A
2187493	TGFB1
20925599	SLC4A1
20925599	SLC4A3
20925599	TP53
23128507	BRAF
23128507	RET
23432459	CXCR3
17956162	EGFR
19494710	IL6
10597232	RET
10597232	NCOA4
19479016	ATP5O
6486615	TG
11122435	LGALS3
17699848	FGF7
17699848	FGFR2
14607854	VEGFA
10951350	RET
12467222	CALCA
16931592	BRAF
10524572	PECAM1
10524570	PLAU
10524570	SERPINE1
19892624	LEP
12490842	RET
23943066	ENO2
23943066	SYP
12490845	SLC5A5
12490845	SLC26A4
12490846	RET
22986535	PTEN
22986535	MYC
22986535	SIRT1
21516666	EGF
18844033	MLN
12727856	TSHR
22220168	SLC5A5
17454594	CDKN2A
12114702	TPO
8615674	PLAU
10994501	RET
10994501	PTCH1
8567111	EGFR
17614776	CALCA
19562684	BCL2
19562684	CFLAR
19562684	TNFSF10
11716037	TP53
20544706	UBE2C
20544706	CCND2
23542526	ARG2
23542526	DDIT3
23542526	FAM129A
23542526	STT3A
23542525	ARG2
23542525	FAM129A
23542525	STT3A
21424054	NKX2-1
7651932	PCNA
1657985	PCK2
2767151	TG
23822199	AKT1
9052406	BCL2
9052406	TP53
9052406	DNTT
2479559	TG
16719856	ADCY3
3511027	TF
3511027	TG
3511027	SST
7745234	IL2
16444184	TG
22865907	RET
23281387	IL6
23281387	IL2
23281387	CRP
2281955	CHGA
2281955	ENO2
2281955	TG
12126151	NKX2-1
12126151	CALCA
12126151	TG
24276590	MMP9
24276590	SNAI1
10757334	NKX2-1
10757334	TFF1
21520503	MYH10
21520503	VIM
15899946	MCM7
15899946	MCM5
15899946	MCM6
8487055	IL2
19455388	PTH
16868643	BRD2
17979564	GAST
17979564	CALCA
17979564	SST
20133461	THBS1
19773371	TG
15302866	RET
15302866	PTCH1
22523209	CDX2
10537118	ABCC1
10537118	ABCB1
21877933	STK11
23981603	VEGFA
10891661	GNAS
17445547	TNFSF11
18375923	CALCA
12542917	TG
18235983	BRAF
18235983	RET
20614321	DES
20614321	CD34
20614321	BCL2
20614321	CD99
24176541	TG
4005800	TG
19772428	XRCC3
11746981	RET
2921231	GH1
2921231	TF
2921231	ALB
2921232	TF
7511561	CALCA
195473	POMC
6588234	PRL
20443817	MMP1
20443817	MMP3
10229505	VIM
11669557	TG
22525560	PTEN
22525560	SLC2A1
22525560	AKT1
20502915	EMD
18460740	LGALS3
2649018	TG
8675574	TG
1507687	CALCA
24038626	TG
15130509	NRIP1
15130509	CRABP1
6248326	CALCA
19276143	EGFR
10427154	PTEN
10427154	RET
10427154	MNG1
17660507	AKT1
9923936	TG
23150684	MMP9
23150684	LCN2
23150177	HRAS
23150177	KRAS
19041000	TG
19041000	VEGFA
19531819	BRD2
21123448	IGF1R
17179688	PTGS2
12014640	TP53
12014640	KRAS
22528941	EPHB4
23455356	RET
24304276	HIF1A
17046053	G6PD
10037070	TSHR
17435680	NTRK1
17435680	RET
15550503	KIAA1279
11279350	RET
21844185	SLC5A5
21844185	PTTG1IP
21844185	AKT1
20846293	TSHR
10889705	CALCA
16452205	IL10
16452205	FAS
16452205	CFLAR
16452205	BCL2L1
16452205	IL4
21603167	AKT1
20943719	RET
20943719	EGFR
3308183	CALCA
10223619	NKX2-1
10223619	TPO
10223618	FAS
10223618	BCL2
10223618	CD40
16149875	PAX8
16149875	RET
16917912	ATM
22565664	TG
22328107	CALCA
18097251	TG
22162466	RET
10463581	RET
8143880	CALCA
8143880	CALCR
21184191	CHGA
21184191	NOTCH2
1900776	TRH
1900776	PRL
7591297	KRAS
7591297	TG
18559958	ABI3BP
23201134	LOXL2
23201134	PROM1
23201134	RET
23201134	GAL
23201134	SOAT1
21353652	SST
21400522	VEGFA
23986551	MVP
23986551	CXCR4
23986551	ABCG2
23986551	SOX9
23986551	SOX2
20407074	NOX4
17195637	RET
15994745	TG
15994743	KIAA0101
12536317	TENM1
18036300	NKX2-1
18036300	KRT20
18036300	KRT7
8854730	TPO
20027	GOLGA3
12841548	RET
12708901	KRT19
15047742	NKX2-1
15166882	TG
24222765	ESR1
24222765	VIM
8580878	CALCA
8580878	PTH
7824050	ICAM1
7824050	TG
7824050	IFNA1
17962201	KDR
6127842	CALCA
20100647	CALCA
15129804	RET
9096393	RET
9096393	CALCA
15687337	RAF1
15687337	FN1
23188542	RET
16226978	RET
15687333	TSHR
18207685	TG
23718964	AKT1
9221634	CALCA
9221634	TG
389409	CALCA
389409	TG
19809803	NKX2-1
19809803	CALCA
22992568	CYP27A1
22992568	CYP27B1
22992568	CYP2R1
23185295	THY1
15168341	PCNA
15168342	CALCA
15168342	SST
12029550	TG
7908818	HRAS
7908818	PCNA
23928562	RET
1660401	CALCA
9223675	RET
22001338	GNAS
22001338	TSHR
11374817	SST
11374817	PCNA
19766698	RET
24267151	PTEN
24267151	RET
24267151	TP53
7867554	UCP1
3811144	ENO2
3811144	CALCA
11374818	CHGA
11374818	ENO2
11374818	CALCA
11374818	SYP
19825987	TPCN1
20978326	PTTG1
1712540	SERPINA1
1712540	DES
1712540	F8
1712540	MUC1
1712540	VIM
23881852	RET
6808295	TRH
23544172	BRAF
23544172	NOTCH1
11567220	NKX2-1
20551539	PTH
20551539	TG
11165748	PTEN
11165748	NTRK1
11165748	RET
11165748	TP53
10588823	SLC5A5
10588823	MBP
20450430	CXCR4
20450430	LGALS3
20450431	SSTR2
24382015	CYP24A1
10195384	TG
19116234	TG
17868400	LGALS3
17199430	APP
2168432	TPO
10850426	RET
10850426	GDNF
10850426	NCOA4
16254036	BRAF
16254036	MAPK1
16254036	RET
16254036	RAF1
16254036	NCOA4
20843945	TG
12146030	CD44
2365955	TRH
22801569	SST
9329585	TPO
23939265	SSTR2
23939265	SSTR3
23939265	TG
23939265	SST
6688257	TG
11128714	PTPRF
462846	TCHH
17524307	TG
17134824	LIF
17134824	IL6
17134824	RET
17134824	CALCA
17008858	PRL
16029131	SST
24114667	LPO
24114667	TPO
8240672	TG
19107232	BRAF
22549934	RET
22549934	AKT1
1761161	TPO
1761161	TG
16319515	DPP4
16319515	IGFBP3
17145757	ERBB2
17145757	CDK5R1
17145757	CDK5
17145757	STAT3
8957499	CDKN2A
8957499	CDKN2B
1761166	CST3
21263198	POMC
8957493	TP53
20198455	KRT19
20198455	LGALS3
20713208	RET
15015605	PLK1
11936466	PRL
20097365	DECR1
22984796	PAX8
22984796	RET
10833998	VIM
21863325	NKX2-1
21863325	TG
11544260	EPO
11544260	PSMC5
11544260	LYN
11544260	GATA1
7881414	RET
7881414	EDNRB
23182919	TG
1977536	SST
3383199	MYC
3383199	MYCN
16487008	RET
16487007	CASP8
16487007	CFLAR
21882358	RET
20845818	EGFR
21323588	TF
21323588	TFRC
16299237	VEGFC
16299237	FLT4
18239067	HIF1A
18239067	HLF
18239067	ADM
18497944	NKX2-1
18497944	TSHR
19208833	PPARG
19208833	CDKN1A
19208833	RHOB
23806737	TSHR
22645299	TSPO
22645299	AKT1
1851641	MYC
17268018	TG
12114728	RET
19415957	RET
18045960	BRAF
18045960	LGALS3
2897752	CALCA
2897752	SST
2475662	CALCA
16708643	BRAF
16708643	MAPK1
16708643	RET
1557212	CALCA
22343387	EGFR
22343387	KDR
3932450	TRH
3932450	PRL
22267200	NRG1
12943231	SHC1
12943231	RET
12943231	PTCH1
18618720	KRT19
8695346	RET
8695346	MOS
22553813	LGALS3
22985118	TG
11304850	TG
12481010	KRT19
12481010	TP53
22351693	MIR21
22351693	MIR146B
22351693	MIR328
22351693	MIR222
2968150	TG
21857110	RET
21857110	PTCH1
17346187	IGF1R
15023038	NKX2-1
15967086	CALCA
22783570	LGALS3
22521882	PTK6
22521882	EGFR
22521882	GRB2
22521882	BTK
22996245	TG
20959410	IQGAP1
22511796	RUNX2
10656692	RET
3011805	CALCA
9361697	IL6
17128567	TG
8732452	DPP4
8732452	TPO
9617347	RET
11106247	FOSL1
8053130	CHGA
8053130	ENO2
3494370	EGF
19563806	TP53
19563806	APP
22274720	RET
15714595	CCR6
3452528	CALCA
21240064	EGFR
18813121	RET
21331936	CALCA
23867349	SPP1
24340305	PAX8
19039052	TG
19169061	GSTM1
19169061	GSTT1
19169061	NAT2
6777905	PRL
1483877	ENO2
1483877	PCNA
1483875	IGF1
1973281	CALCA
22046576	PCSK2
22046576	CCND2
22046576	RAP2A
20447069	RET
20447069	CCL20
20447069	PTCH1
18498667	RET
18498667	STAT3
18210040	PRL
2005453	TG
8736512	TG
15896313	XPO1
15896313	NES
15896313	AKT1
21907187	CDK2
21907187	HMGCR
21907187	RAC1
9247627	TP53
10232475	TG
21498916	BRAF
21498916	RET
21498916	NCOA4
23720784	MIR218-1
23720784	SLIT3
23720784	PDGFRA
23720784	PLCG1
17188145	PPARG
17188145	TG
12558561	TG
12558562	CALCA
1843277	TG
12869284	RET
14764826	BCL2
14764826	MDH1
14764827	SLC5A5
2408737	TG
20860423	TG
20860424	VDR
20860424	TPCN1
17660070	TG
22007921	BRAF
22007921	KRAS
22007921	GNB2L1
16230779	RET
12097194	TG
2744215	IGF1
19878585	CDKN1B
19878585	BRAF
19878585	MCL1
19878585	RET
19878585	BCL2
3942001	CALCA
22887574	RET
22887574	CCDC6
2572526	CALCA
8976503	TG
2244590	TG
2408883	CALCA
23898059	NAMPT
22531829	CALCA
16514837	LGALS3
16877360	RLN2
16877360	RXFP1
17952702	TG
11297621	PTEN
11297621	MINPP1
10196666	NCOA4
10196666	RET
10196666	TP53
10196666	PTCH1
9387900	CD44
15785737	EGFR
15785737	AKT1
17240623	TG
2720668	SERPINA7
2720668	SHBG
21837658	CD34
21837658	BCL2
21837658	VIM
10367623	RET
18840924	BRAF
24221277	TG
11056052	C8orf4
7630747	TG
9816098	MYC
15657278	VIM
9794613	SST
21573476	PCNA
9368667	DES
9368667	CD34
7529918	TP53
22327316	PDGFRA
22327316	PDGFRB
19700938	NKX2-1
19700938	TP53
19700938	TG
1322279	POMC
10216216	TP53
12527712	NKX2-1
12527712	SLC4A1
12527712	TP63
12527712	SLC4A3
23022340	OGG1
23022340	XRCC1
23022340	XRCC2
23022340	XRCC3
7577748	TNF
10718546	TPO
10718547	BCL2
10718547	TP53
12168961	RET
23610395	NCOR1
23610395	THRA
22888980	KRT19
21596819	ALK
21596819	AKT1
11579681	TP53
11579681	TG
12695789	TG
3715999	TG
8740514	NTRK1
8740514	RET
12776192	PPARG
19551443	TG
17454149	VEGFA
20722048	CYP19A1
23666970	ADAMTS8
23666970	PDZK1IP1
23666970	HOXB4
23666970	TCL1B
23666970	INSL4
23666970	KISS1R
8302590	NTRK1
8302590	TP53
23617709	LGALS3
10754474	SLC5A5
10754474	TPO
10754474	TG
10754474	TSHR
9007042	UGT1A1
23738683	PAX8
17605401	RET
20565793	TP53
20565793	STAT3
15827337	EGFR
16490247	NPY4R
16490247	RET
16490247	GDNF
15051930	CDKN1C
15051930	TP53
18084343	RET
9121114	RET
9121114	PTCH1
23397760	PAX8
23397760	PPARG
8568474	AR
9870733	TG
12787916	RET
12787916	TRIM27
21687604	PAX8
16837618	TGFB1
16837618	MYC
16837618	ACTA1
16837618	SMAD7
7843995	CALCA
1950342	TG
2711836	TG
23792105	HRAS
21946411	TPCN1
19191745	XRCC1
22006540	TG
17450241	SLC5A5
20718682	TG
20718683	BCR
20718683	PDGFRB
20718685	SLC35B2
9706870	CDH1
11245438	FAS
23135100	DNTT
16178894	LGALS3
10576761	TG
10576762	CALCA
10552340	ENO2
10552340	CALCA
24086368	PAX8
24086368	TSHR
24086368	STK17B
15475567	NFKB1
15475567	MAPK8
6787814	TRH
96643	TRH
18415710	LGALS3
8282966	POMC
12963982	RET
6896418	CALCA
9161839	EGF
12051626	NKX2-1
12051626	ERBB2
19060924	MAPK3
19060924	PIK3R1
19060924	AKT1
19060924	AFAP1L2
19060924	RET
19060924	TPCN1
17893268	VEGFA
19060921	HAND1
19060921	HMGA1
11956814	NKX2-1
11956814	SFTPA1
11329134	PLAU
11329134	HGF
11329134	RET
21614336	TG
18596272	TG
18596272	VEGFA
9275062	SST
12874681	TG
17475613	POMC
20848248	NKX2-1
16029118	ID1
11385322	TERT
16029117	RAF1
19398593	TG
12756846	DPP4
24114644	NKX2-1
24114644	TG
12915687	TP53
20080852	TG
10459856	TGFB1
10459856	SMAD2
10459856	SMAD3
10459856	SMAD4
10459856	SMAD6
10459856	SMAD7
2848088	CALCA
18382668	TG
16311694	RET
16311694	CALCA
23516535	LDHB
9054617	TSHR
8782199	TG
17000694	TNFRSF10B
17000694	TNFSF10
23497965	CDKN2A
9408347	CALCA
194545	PTH
18337114	BRAF
15930290	AKT1
15930290	EGF
15930290	KDR
11288981	TGFB1
11288981	TSHR
11288981	EGF
11288980	TKT
11288980	TG
11288983	ERBB2
11288983	MYC
11288982	TSHR
11288982	EGF
3699664	TG
16487020	TP53
16487020	CALCA
16487020	MIB1
16487020	TG
16487020	RHOH
16126335	PDGFA
16126335	PDGFRB
9704929	CDK2
9704929	CDK4
19355825	XIAP
8257861	TRH
8257861	TG
6383090	TG
2859145	CALCA
16728576	RET
16728576	TPO
16728577	MIR221
16728574	VEGFC
16728572	CALCA
115572	AOC1
115572	CALCA
24170107	EGFR
24170107	LAMC2
6083973	TG
8787961	TG
8787964	ENO2
8787964	CALCA
8787964	SST
22179975	PAX8
22179975	PPARG
21900378	TERT
11762710	SLC5A5
11762710	DUOX1
11762710	DUOX2
10398146	TSHR
18505566	PTPRC
17453286	RET
19495405	CALCA
12944480	TP53
12944480	E2F3
23014067	RET
8796340	SOD1
11720876	IAPP
3766140	TG
11720878	RET
18327036	RET
642830	TG
19194051	BRAF
19194051	CITED1
19194051	VIM
22086082	FLOT1
18008339	TG
23407367	CD68
23407367	TG
23407367	PECAM1
9534199	BCL2
9534199	TP53
10650954	CREB1
22715565	RET
9669389	CALCA
15172756	CENPJ
8557249	RET
11428453	TP53
4631209	CALCA
11484895	TPO
11484895	IL2
11484895	ALB
11484897	TG
11484890	TNFRSF8
11484893	SST
21562838	ERBB2
9661637	MDM2
9661637	CDKN1A
9661637	TP53
9661633	SLC5A5
9661633	TG
14736730	DNTT
9440806	FUS
9724055	TG
4019714	TG
21196179	PTEN
21196179	BRAF
21196179	AKT1
1743312	TG
20187016	TG
15670204	PRL
19528408	TFF3
15994200	RET
15994200	FOXO3
22909219	IGF1R
9492149	CD2
9492149	CD58
9492149	ICAM1
205037	POMC
205037	SST
24004175	TP53BP1
15985472	TG
16910885	DPYD
22276015	PTH
16629257	TG
16753042	AKT1
16753042	S1PR1
16753042	S1PR3
2883027	IGF1
17163793	TP53
19266197	CCK
9001272	RET
20861795	TG
23894154	FOXE1
23894154	NRG1
15228442	CITED1
15228442	LGALS3
3698510	GAST
3698510	CALCA
4104293	SERPINA7
15362967	PAX8
15362967	PPARG
7706986	CALCA
7706986	SST
22527019	SMAD3
22527019	SMAD4
22527019	SMAD7
22527019	SMAD2
19393416	BRAF
1659098	CALCA
20558345	HGF
20558345	RHO
20558345	STAT3
8919545	KRAS
15623817	MLLT11
