9927064	MMP14
9927064	MMS
9927064	MMP16
9927064	MT1X
9927064	MMP2
9927064	MMP8
19898969	RASA1
19898969	MAP2K1P1
19898969	RET
19898969	BRAF
1320006	SOD2
1320006	TNF
1320006	NFKB1
20387655	RET
20387655	ERC1
20387655	PTCH1
9798467	TSHB
9798467	TG
24217901	KRT19
24217901	RET
24217901	RHOT2
24217901	LGALS3
11291053	LPAR2
11291053	TSHB
11291053	HRASLS
11291053	LPAR1
17065406	ITGB1
17065406	CCR7
17065406	CCL21
17065406	ACTN1
9292959	TG
14715824	TSHR
14715824	TG
21750869	LEP
21750869	EPHB2
21750869	MAP3K1
21750869	PIK3CG
21750869	AKT1
22007338	LEP
11434665	SSTR3
11434665	SST
23885719	TPCN1
23885719	NPS
23885719	RET
23885719	GLA
23885719	PTCH1
16868055	IL6
16868055	TNF
16868055	TSHB
16868055	TG
16868055	CRP
20447896	TSHB
20447896	TPO
15456136	BRAF
15456136	RET
15456136	TKT
15456136	PTCH1
11710686	KRT19
11710686	RET
11710686	FAS
11710686	KRT76
22663550	TG
21469977	CCDC6
21469977	S100B
21469977	CD86
21469977	CD80
23340930	FAS
23340930	IFNA1
18690796	RET
16646687	LEP
16646687	ADIPOQ
16646687	INS
12410354	RET
12410354	CALCA
22145510	PPBP
22145510	TG
15094442	TG
15094441	TDG
15094441	TSHB
15094441	TG
23580256	PTEN
23580256	BRAF
23580256	S100A4
23580256	HBE1
23580256	LGALS3
17178706	CSF2
17178706	TG
18226854	PTEN
18226854	BRAF
18226854	ZHX2
18226854	RASA1
18226854	MAPK1
18226854	RET
15870511	VEGFC
15870511	MKI67
15870511	CDKN1A
15870511	PTGS2
15870511	BCL2
15870511	MMP2
22728346	MIR155
22728346	MIR146B
23105199	TG
16051032	CDKN1B
16051032	SSSCA1
22158951	NKX2-1
22158951	TG
24308748	HLA-A
24308748	HLA-B
24308748	HLA-DQB3
24308748	HLA-DRB1
24308748	HLA-F
24308748	CCDC6
19459156	XRCC1
19459156	VIM
19459156	MLANA
19459156	GFAP
19459156	CD34
19459156	SDC1
19459156	MME
19459156	CLTA
19459156	S100A1
18237420	TG
15650356	PAX8
15650356	PAX4
15650356	TBX22
22190222	BRAF
20940540	ALB
20940540	TG
23316684	TG
16244583	LGALS3
16244583	PCNA
22049175	FOXM1
22049175	MMP16
22049175	BCL2L1
22049175	MMP1
22049175	MMP2
22049175	MMP9
23459462	SLC26A4
8408476	NUDT6
8408476	PDGFB
8408476	PDGFRL
8408476	FGF2
8408476	RRAS
17445547	TNFSF11
17445547	TG
16984246	TSHB
16984246	TG
9841750	CD44
9841750	IGLV3-9
22369326	BRAF
22369326	RET
22369326	TXK
22369326	RASA1
18268520	TG
12114746	RET
16311041	SST
19414674	BRAF
19644545	CD68
19644545	SLC4A1
19644545	NKX2-1
19644545	CD163
19644545	TG
14521888	TSHB
14521888	TDG
14521888	TG
21389143	TGM2
21389143	TSHB
21389143	TG
21389143	LTA
17989125	PTEN
17989125	RASA1
17989125	ZHX2
17989125	BRAF
17989125	PIK3CA
17989125	PIK3CG
17989125	AKT1
17989125	MAPK4
22275472	TUBA1B
22275472	P4HB
22275472	ANXA5
19356627	MT1B
19356627	MAPK3
19356627	KAT5
19356627	MCAT
15274390	PPARG
21826256	BRAF
21826256	PDGFRB
21826256	KDR
11314023	RET
11198265	TDG
11198265	TPO
11198265	TG
22559001	CYP27B1
22559001	CYP2R1
22559001	CYP24A1
15022491	TRH
15022491	TSHB
10850426	RET
10850426	GDNF
10850426	NCOA4
6512496	LPO
6512496	TG
19092294	LEP
19092294	IL6
19092294	TSHB
19092294	TG
19092295	RAD51
19092295	RAD52
19092295	TP53
19092295	PRKDC
19092295	XRCC1
19092295	XRCC3
19092295	XRCC4
14763906	TG
21049459	BRAF
21049459	MAPK4
18055421	TNFSF11
18055421	TSHB
18055421	TG
18055421	TNFRSF11B
20953721	BRAF
15640901	TG
15640900	TSHB
15640900	TG
19723757	PTEN
19723757	RASA1
19723757	ZHX2
19723757	MTOR
19723757	BRAF
19723757	PIK3CB
19723757	AKT1
19723757	MAP3K1
19723757	MAPK1
19723757	RET
19723757	MAP3K2
12192551	TSHB
12192551	TG
17573672	VEGFC
17573672	NCAM1
17573672	FIGF
17573672	FGF2
1384673	NTRK1
1384673	RET
22335197	BRAF
8187085	COIL
8187085	PTCH2
8187085	PRKCA
8187085	PTCH1
8187085	RET
8187085	TNFRSF1B
8187085	CCDC6
8187085	NCOA4
23670709	GH1
23670709	IGF1
18098308	TG
15761510	TG
15761511	PPBP
15761511	TG
23097725	TG
22150560	RET
22150560	BRAF
22150560	EFNA5
22150560	MAPK3
17983080	TG
14629818	TG
24102584	SST
24102584	SSTR1
18587330	MIR146A
18587330	MIR146B
11155213	TSHB
11155213	TG
16181240	BRAF
16181240	MAP2K1
16181240	RASA1
16181240	NTRK1
16181240	MAP3K1
16181240	RET
10726253	ST3
10726253	TG
21134537	TG
8927569	VIM
8927569	ENO2
8927569	CEACAM19
8927569	S100P
8927569	TP53
8927569	CALCA
8927569	CALCB
8927569	TG
21134539	TG
14513322	TG
23114422	TG
23114422	MAMLD1
19169488	TG
8918413	TG
22120515	CASP8
22120515	CASP9
22120515	BCL2
19169486	SLC5A5
19169486	TSHR
15962085	CD34
11707626	RET
17237838	TSHR
17237838	TG
22818209	TG
17006832	CD44
17006832	ANXA11
17006832	LGALS3
17006832	CDH1
21880798	NRP2
21880798	FIGF
19014326	GSS
19014326	PI3
19014326	SLC26A4
19014326	SLC1A5
19014326	AKT1
12542401	TSHB
12542401	TG
9470182	GTF2IRD1
9470182	TSHR
9470182	TG
23306957	C6orf15
23306957	TG
23404751	BRAF
23404751	RASA1
23404751	PAX8
23404751	MAP2K1P1
23404751	PPARA
23404751	RET
12107237	ADRBK1
12107237	RHO
12107237	TSHB
12107237	GRK5
12107237	BCL2A1
22975520	GTF2I
22975520	ST3
22975520	TG
19958926	RET
19958926	CALCA
20564403	PTEN
20564403	RASA1
20564403	ZHX2
20564403	BRAF
20564403	PAX8
20564403	PIK3CA
20564403	AKT1
20564403	THM
20564403	MAPK6
20564403	RET
20564403	PPARG
20564403	SPINK5
17914108	CDKN1B
17914108	MIR221
17914108	SSSCA1
17914108	MIR222
10646664	RET
10646664	NCOA4
9438393	TPO
9438393	NKX2-1
9438393	PAX8
9438393	RET
9438393	TG
9438393	PTCH1
17473695	MUC4
17473695	MUC1
17473695	LOC100508689
19398593	TG
10894561	TG
19507063	RET
19507063	IL13
19507063	MUC2
23327964	PDGFB
23327964	BRAF
23327964	NCOA4
23327964	RET
23327964	PTCH1
17488796	BRAF
17488796	TPO
17488796	PAX8
17488796	SLC2A1
17488796	TSHR
17488796	SLC5A8
17488796	TG
16613808	MKI67
16613808	CDH1
16613808	BSG
16613808	DPP4
16613808	TP53
16613808	LGALS3
16613808	PCNA
16613808	APAF1
8299652	TG
17050067	CHKB
17050067	HBE1
17050067	KRT19
17050067	CITED1
17050067	LGALS3
17050067	FANCA
11727628	PPBP
11727628	TG
11727628	FANCA
11727626	TG
23531739	TG
16438077	BCL2
18079153	PTCH1
23734674	CDX2
22096618	NTRK1
22096618	RET
21179278	BRAF
21179278	FOXA2
21179278	SLC34A2
21179278	TFCP2L1
21179278	LYVE1
21179278	KCNJ2
21179278	KLK7
21179278	SLC4A4
21179278	DCSTAMP
21179278	TAS2R38
21179278	COMP
8626874	NTRK1
8626874	RET
7617649	NME1
7617649	NME2
8232185	SOD2
8232185	SOD1
17199737	BRAF
17199737	RET
17199737	MAPK6
17199737	PTCH1
17563908	TG
12574236	PTCH1
12574236	RET
12574236	GAPDH
12574236	NCOA4
19759871	PTGES
19759871	RET
19759871	MMP9
19759871	PTGS2
21498534	TSHR
21498534	TG
6844904	TSHR
6844904	TG
24377596	RAD51
24377596	XRCC2
24377596	RAD52
24377596	XRCC3
11422105	TSHB
11422105	TG
2780041	TG
15502856	RET
15502856	PTCH1
23495036	TG
18232002	NKX2-1
18232002	PGR
1294248	TG
16259106	CAV1
16259106	SFN
23159288	NCAM1
23159288	CLDN7
22969247	TG
24025918	TG
23631133	TSHB
23631133	RUNX2
20459574	BRAF
20459574	RET
21730105	FOXE1
21730105	NKX2-1
21568726	BRAF
12634964	TSHB
12634964	TG
1381340	NTRK1
1381340	RET
19454395	PTH
22249628	BRAF
22249628	KRAS
22249628	HRAS
22249628	PIK3CA
22249628	RET
22249628	NRAS
19861538	SLC5A5
19861538	BRAF
19861538	TGFB1
19861538	TGFB3
19861538	MAP2K6
19861538	TGFBR2
19861538	SMAD2
19861538	SGSM3
19861538	MAPK1
19861538	SMAD6
12153600	PPBP
12153600	TG
20193458	TGFB1
20193458	TIMP1
20193458	VEGFA
20193458	MMP9
9476372	TG
19732762	BGLAP
9067436	RET
9067436	STS
9067436	CCDC6
9067436	PTCH1
22941165	BRAF
2596958	SERPINA1
2596958	TSHR
2596958	TG
18426827	MAMLD1
18426828	ALB
18426828	TG
15172984	MUC1
15972576	TSHB
15972576	TG
10938686	TG
19253734	TEF
11788677	RET
11788677	PTCH1
21778212	MIR200B
21778212	LILRB1
21778212	MIR146B
21778212	MIR146A
21778212	MIR221
21778212	MIR222
19269016	BRAF
19269016	TP63
10211118	PLAU
10211118	PLAUR
10211118	HGF
10211118	MET
12960594	TG
22161024	TMSB10
22161024	TRAK2
22161024	EIF4EBP3
22161024	AKAP13
7556591	TP53
11303890	TG
15756057	MKI67
15756057	CDKN1A
15756057	BCL2
20627053	PCNA
20627053	HSPA4
20627053	HSPB1
20627053	LGALS3
20627053	SOD1
20627053	PRDX2
22067268	TSHB
22067268	TG
10473720	PPBP
10473720	TG
10211598	TG
10211598	FN1
8156527	HRAS
8156527	RET
8156527	MYC
8156527	ENO2
8156527	S100B
8156527	NTRK1
8156527	TP53
8156527	CENPJ
8156527	TG
15297606	PIAS3
15297606	IFNG
15297606	SOAT1
15297606	PIAS1
15297606	STAT1
15297606	STAT3
15297606	PTCH1
15297606	RET
15297606	TXK
15297606	JAK2
21698517	TG
18089807	MAPK14
18089807	PLA2G4A
18089807	RET
18089807	TSHR
18089807	MAPK13
21632990	SPP1
23090642	TG
18254952	KRT19
18254952	TP63
18254952	RET
18254952	NCAM1
18254952	CDH1
9669285	RET
9669285	NCOA4
23925578	ATM
19176457	NKX2-1
19176457	PAX8
19176457	TG
19176457	STAT3
19176457	TSHR
19190121	CCND1
19190121	NOTCH1
19190121	CDKN1A
19190121	HDAC9
15713996	S100A4
23349472	BRAF
23349472	HRAS
23349472	CTNNB1
23349472	NRAS
23349472	FAP
17727338	BRAF
17727338	RET
15116328	TP63
15116328	TWIST1
21649472	ABCA1
21649472	TG
12738763	PIK3CG
12738763	PDPK1
12738763	TP53
12738763	PTCH1
12738763	RET
12738763	SRC
12738763	TXK
12738763	NCOA4
11729387	TG
9811335	RASA1
9811335	RET
9811335	PTCH1
21339735	NTRK1
21339735	RET
21339735	TIMP3
21339735	NIM1
23893334	CA9
23893334	BRAF
23893334	CENPJ
23893334	TIMP1
1413827	GLUL
1413827	RASA1
1413827	HRAS
1413827	GNAI1
1413827	GSM1
1413827	GNAS
1413827	NRAS
23784811	KRT19
23784811	CXCL12
23784811	LGALS3
23784811	HBE1
17123508	KRT19
15119004	EIF2AK3
15119004	AKT1
15119004	KAT2B
15119004	MAPK1
15119004	RET
15119004	MAPK8
16858683	SLC5A8
16858683	BRAF
16858683	DAPK1
16858683	TIMP3
24105688	ATM
24105688	FOXE1
19626635	BRAF
23532502	HBE1
23532502	KRT19
23532502	NKX2-1
23532502	TP63
23532502	TG
23532502	LGALS3
23532502	PCNA
23532502	CCDC6
9822922	MUC1
9822922	VIM
9822922	ACTR1A
9822922	SERPINA3
9822922	SERPINA1
9822922	CCDC6
9822922	KRT76
9822922	TG
9822922	S100A1
10931090	NCOA4
10931090	RET
10931090	CCDC6
10931090	PTCH1
1532241	NTRK1
1532241	TPR
1903197	GNAS
1903197	ASAH1
1903197	TSHB
18302515	CTSK
18302515	TNFRSF11B
22899202	TSHR
22899202	TG
23539728	SRGAP1
23539728	FES
23539728	CDC42
23918305	SMAD3
23918305	ACTN1
23918305	NOTCH1
23918305	TGFA
9841749	RET
9841749	APC
9841749	FAP
9841749	CCDC6
9841749	PTCH1
23828865	RET
23828865	MTOR
23828865	TPCN1
17699795	PTPRC
17699795	LIMD2
17218724	TSHB
17218724	TG
9396398	RET
9396398	RB1
9396398	PCNA
15499298	TSHB
15499298	TG
10690905	RET
10690905	CYCS
10690905	PTCH1
24374647	TG
17285841	NKX2-1
21370500	ATF7IP
17667921	NRCAM
8640794	ERBB2
8640794	ERBB3
8640794	ERBB4
8640794	EGFR
17387744	FOXE1
17387744	TG
15555397	ABL2
15555397	TYRP1
15555397	XRCC1
15555397	GLMN
22494995	APC
22494995	HBE1
22494995	NKX2-1
22494995	KRT5
22494995	CAMK2B
22494995	LGALS3
22494995	RET
24175846	ABL2
24175846	TYRP1
24175846	XRCC1
14870781	CALCA
14870781	SST
14870781	TSHR
14870781	TG
9330589	TG
9635675	RET
16613343	MKI67
16613343	CDH1
16613343	BSG
16613343	DPP4
16613343	TP53
16613343	LGALS3
16613343	PCNA
16613343	APAF1
17891242	TG
11894786	TG
15867345	RASA1
15867345	RET
15867345	DDR1
15867345	TXK
15761501	RASA1
15761501	CXCL1
15761501	CXCL10
15761501	BRAF
15761501	MAPK1
15761501	RET
21512141	BRAF
21512141	MAP2K1
20484385	TSHB
20484385	TG
20164547	ABCD2
16827986	TSHR
16827986	TG
9435434	PPBP
9435434	DCLRE1C
9435434	ABCD2
9435434	IGHG3
9435434	TEC
9435434	HLA-DRB4
9435434	ICAM1
9435434	TLR1
9435434	ICAM3
9435434	CCDC6
9435434	TPO
23056499	PIK3CB
23056499	JAK1
23056499	MTOR
23056499	AKT1
23056499	RPS6
23056499	STAT3
23056499	MAPK1
23056499	RET
23056499	TPCN1
23056499	MAPK3
23056499	PTCH1
24399106	BRAF
24399106	PDGFA
24399106	TG
24399106	VEGFA
21606885	SLC2A1
21606885	SLC2A3
21606885	SLC2A4
20950609	RET
20950609	PTCH2
7946597	APC
7946597	FAP
15526350	THBS1
15526350	HGF
15526350	MET
21498164	TG
9728785	TG
1726695	TG
21358618	BRAF
21358618	CCND1
21358618	BCL2
21358618	TP53
21358618	PGR
17916995	WNT4
17916995	CCND1
17916995	MUC1
1992028	TG
12107225	TSHB
12107225	TG
18085520	BAX
18085520	CYCS
18085520	ESR1
18085520	ESR2
18085520	ESRRA
18085520	KAT5
18085520	DBT
11395561	NKX2-1
10912933	MKI67
10912933	TP53
10629560	HGF
10629560	KRT4
10629560	TG
10629560	VIM
18418222	RET
18418222	TXK
10598188	VEGFC
22791761	TG
10504000	FOS
19968886	PDGFC
19968886	PDGFB
19968886	PDGFA
19968886	PDGFD
19968886	PDGFRB
16921272	PPARA
16921272	TG
22315442	TSHR
22315442	TG
12720532	NCOA4
12720532	RET
12720532	PTCH1
10638405	TG
15184868	RASA1
15184868	CXCL12
15184868	RET
15184868	CXCR4
15184868	PTCH1
9788259	MET
9788259	HGF
9788259	IL6
6427386	TG
20103668	BRAF
20103668	AKT1
20103668	KDR
21982075	IL11
21982075	IL11RA
21982075	SRCIN1
6634419	TG
2594368	EPHA8
2594368	NTRK1
2594368	RET
2594368	NRAS
2594368	TXK
19128681	TG
12845632	MUC5B
12845632	MUC6
12845632	CCDC6
12845632	MUC1
12845632	MUC4
6731030	TG
6531150	TG
21127756	PERP
21127756	TSHB
21127756	TG
8538619	RASA1
8538619	RET
8538619	TSHB
8538619	TP53
8528355	CCAR2
8528355	FGF13
8528355	FGFR1
8528355	TXK
8528355	IGF1
8528355	FGFR4
8528355	TSHB
8528355	EGF
12907632	BRAF
12907632	ZHX2
12907632	MAP2K1
12907632	RASA1
12907632	MAPK1
12907632	RET
20403734	CDKN1A
20403734	CDKN1B
20403734	EGFR
20403734	CDKN2A
20403734	DCTN6
20403734	BCL2
20403734	RET
15258907	CDK9
15258907	CDKN1A
15258907	TNF
15258907	NFKB1
15258907	MAPK1
15258907	KAT5
15258907	HMOX1
23835563	PLAU
23835563	SERPINE1
8978186	TG
21538956	KRT8
2856622	TG
23595984	TG
15497927	TSHB
15497927	GAPDH
15497927	TG
23939918	F2
23939918	ZNF77
23939918	TG
23939918	SCN9A
12881714	BRAF
12881714	RET
7361086	TG
22930786	HLA-G
15173915	S100A11
15173915	LGALS3
22895275	PAX8
22895275	RET
22895275	PPARG
22895275	FTCD
22895275	BRAF
11054715	CD44
11054715	TG
22583421	PTEN
22583421	BRAF
22583421	EGFR
22583421	RASA1
22583421	PAX8
22583421	PIK3CB
22583421	CERK
22583421	AKT1
22583421	PIK3CD
22583421	FLT4
22583421	MAP2K7
22583421	PPARA
22583421	MAPK1
22583421	RET
14508525	BRAF
14508525	ZHX2
14508525	NEK4
14508525	RASA1
14508525	MAP2K7
14508525	MAP3K1
23084014	TG
23231932	ZHX2
23231932	CASP3
23231932	RAF1
23231932	PARP1
8510876	TG
6713694	TG
16756464	TPO
16756464	TG
16756464	TSHR
17653791	SLC5A5
17201587	BRAF
17201587	ZHX2
17201587	MAP2K1
17201587	RASA1
17201587	NTRK1
17201587	MAP3K1
17201587	RET
21750338	BRAF
21750338	RET
1371984	B3GAT1
22944270	XAF1
22944270	MST1
7509102	SOD2
7509102	SOD1
18310287	BRAF
18310287	MMP9
18310286	BRAF
18310286	PDGFB
18310286	PDGFRL
16817140	DPP4
16817140	TIMP1
16817140	FN1
17201802	TSHB
17201802	TG
14602780	BRAF
18225562	MAPK1
18225562	CCND1
18225562	AKT1
8554115	CALCA
8554115	TG
21455198	CALCA
16021577	BRAF
16021577	RET
17219991	VEGFA
11293895	APC
11293895	VIM
11293895	ENO2
11293895	TG
11293895	PGR
11293895	CCDC6
11293895	FUT4
18070147	BRAF
18070147	NRAS
18070147	RASA1
19286843	ATM
19286843	MTF1
19286843	XRCC1
19286843	TP53
19286843	XRCC3
23590130	BRAF
23590130	RASA1
23590130	NRAS
23590130	LGALS3
23590130	HRAS
16712662	PPP1R13L
16712662	TG
24350284	CD4
24350284	CD5
24350284	CD19
24350284	IL10
24350284	IL7R
16940367	TSHB
16940367	TG
12853977	SHC1
12853977	RASA1
12853977	ZHX2
12853977	PTCH2
12853977	MAP2K1
12853977	HRAS
12853977	MAP2K6
12853977	MAGIX
12853977	SLC5A5
12853977	TSHB
12853977	PLCG1
12853977	RET
12853977	TG
18088181	TXNRD1
18088181	PAGE1
18088181	ESM1
18088181	SFRP1
18088181	MMP1
18088181	COL13A1
18088181	KRT20
18088181	BAALC
12640681	PRDX2
12640681	TRDMT1
12640681	CRABP1
12640681	HDAC5
12640681	MT1G
23397791	SLCO4A1
12114767	LOC100508689
12114767	MUC5AC
12114767	CLEC3B
12114767	MUC1
12114767	MUC2
10768563	TG
21317830	UGT1A1
21317830	TSHB
21317830	SLC45A2
22551618	MAPK3
22551618	DIO2
22551618	DIO3
12114768	MUC1
12114768	MUC2
12114768	MUC5AC
12114768	MUC6
12114768	LOC100508689
12114768	CLEC3B
15880523	BRAF
15880523	RASA1
15880523	INHBC
15880523	TP53
15880523	HRAS
15880523	RET
8550383	GLB1
8550383	EMD
8550383	LBR
8550383	CLEC4G
12699436	TSHB
12699436	TG
1823030	RET
1823030	PTCH1
22177047	CDH4
22177047	RET
22177047	MSN
22177047	EZR
9678534	BPNT1
9678534	PTH
9678534	HOPX
9678534	TSHB
9678534	BGLAP
9678534	ALPP
14595788	CD68
17415708	BRAF
17415708	MAP2K7
15240622	TSHB
15240622	TG
21070478	RET
21070478	LGALS3
21070478	PTCH1
19627734	RASA1
19627734	EGFR
19627734	MAP2K2
19627734	BRAF
19627734	NTRK1
19627734	RET
20350937	FOXE1
10089080	CHGA
17210721	CDK20
17210721	GTF2H2
17210721	RAPGEF1
17210721	RABGEF1
17210721	GAB1
17210721	CRK
17210721	MAP2K7
17210721	RET
17210721	PTCH1
12182048	TG
10337992	NTRK1
10337992	RET
10337992	ERC1
10337992	TXK
10337992	EXOSC1
2334411	RET
2334411	TXK
2334411	GOLGA5
15490054	TG
12182045	TSHB
12182045	TG
12182046	TG
12182047	TG
18769305	PPBP
18769305	TG
21561161	RET
21561161	PTCH1
7775198	GLB1
7775198	GNAS
7775198	CLEC4G
11148457	MDM2
11148457	TP53
21725210	MAP2K6
21725210	BRAF
21725210	MAPK1
21725210	RET
21725210	TXK
10455213	TP53
3973744	TG
21646855	RASIP1
21646855	TG
16331264	RET
16331264	CCDC6
16331264	NCOA4
17103166	TG
18665625	GAPDH
18665625	LDHB
18665625	TTR
18665625	ANXA1
18665625	FLNC
18665625	APOA1
18665625	CFL1
18665625	PARK7
18665625	PRDX1
18665625	FTH1
17673127	TG
23688271	SLC2A1
23688271	HIF1A
12240898	NOS1
12240898	NOS2P1
12240898	VEGFA
12240898	NOS3
8909165	RASA1
8909165	CDKN1A
8909165	ADCY5
8909165	TP53
8909165	TG
8909165	TSHR
16818623	BRAF
16818623	IFNA1
16818623	RHOT2
16818623	MAPK1
16818623	RET
16818623	MMP3
16818623	MMP9
16818623	NCOA4
20953412	TG
22985118	TG
21537871	BRAF
21537871	FSD1L
21537871	MIR155
21537871	MIR34B
21537871	MIR130B
21537871	MET
21537871	MIR146B
21537871	MIR31
21537871	MIR138-2
21537871	MIR221
21537871	EFNA5
21537871	RET
21537871	CCDC6
21537871	MIR222
19069748	KRT19
19069748	NCAM1
19069748	LGALS3
19069748	CDH1
24325646	FOXE1
24325646	NKX2-1
16255634	RET
10027004	NTRK1
10027004	RET
10027004	TKTL1
10027005	GOLGA5
10027005	PTCH1
10027005	NTRK1
10027005	TP53
10027005	GNAS
10027005	RET
10027005	EFNA5
10027005	CCDC6
10027005	NCOA4
10027006	NCOA4
10027006	RET
10027006	TSHB
10027006	TG
10027006	PTCH1
17100547	TSHB
17100547	TG
16509525	TSHB
16509525	TG
20372779	GPER1
20372779	CTSD
20372779	PIK3CB
20372779	CCND1
20372779	ESR1
20372779	ESR2
20372779	PGR
20372779	MAPK1
20372779	KAT5
20372779	DBT
16601293	BRAF
16601293	MAPK1
16601293	MAP3K1
11301350	CHKB
11301350	KRT19
11301350	RET
11301350	PC
11301350	HBE1
1978945	ESR1
1978945	SST
16922467	TG
1483945	TP53
1483945	RNASE4
9303357	TSHR
10420227	CALCA
10420227	TG
21707848	EGFR
21707848	NKX2-1
21707848	KRT20
21707848	KRT7
21707848	KRT19
21707848	TG
23436219	PAX8
23436219	RET
23436219	RHOT2
23436219	PPARA
9207967	SST
9207967	TG
7096915	SAP30BP
7096915	TG
15132128	TMPO
15132128	TYMS
15132128	DPYD
11318605	PTCH1
11318605	RET
11318605	CCDC6
11318605	NCOA4
18615628	TKTL1
20689140	FHIT
20804549	MYC
20804549	MYCN
20804549	NDRG3
20804549	NDRG2
20804549	NDRG4
20804549	NDRG1
20804548	PIK3CA
16117196	TG
19710001	BRAF
7903002	ELL
7903002	RET
7903002	CALCA
19883896	TG
18812478	PPBP
18812478	PPBPP1
18812478	TG
12860294	CDKN1B
12860294	SFN
12860294	COPS5
12860294	JUN
12860294	SSSCA1
18774544	BSG
18774544	MMS
11004330	TG
15179758	ABCB6
15179758	LGALS3
23050786	PPBP
23050786	TG
7293654	TG
23050789	BRAF
23050789	NTRK1
23050789	RET
23050789	EFNA5
23050789	ALK
8806699	COIL
8806699	PLBD2
8806699	EZR
8806699	PIK3R1
8806699	PCM1
8806699	RET
8806699	NCOA4
16676402	DPP7
16676402	KLK15
16676402	DOCK10
16676402	PCBP4
16676402	QPCT
16676402	CDH1
16676402	SPP1
16676402	KCNJ2
16676402	NELL2
16676402	CITED1
16676402	WNT7A
16676402	ECM1
16676402	CDK1
16676402	DUSP1
16676402	FAP
16676402	CDC7
16676402	FN1
16676400	HNF1B
16676400	SLC5A5
16676400	HNF1A
16676400	HDAC8
16676400	NNMT
17639057	HOOK3
17639057	RET
17639057	TKT
17638058	RASA1
17638058	HRAS
17638058	PIK3CA
17638058	TP53
17638058	FTCD
17638058	BRAF
17891252	C6orf15
17891252	TSHB
17891252	TG
20660054	TSHB
20660054	TG
23455530	ALB
22702340	PLAU
22702340	PLAUR
22702340	BRAF
10980597	PTCH2
10980597	TKT
10980597	PCM1
10980597	PTCH1
10980597	RET
10980597	NCOA4
23528368	RELA
6478402	TG
16847185	GSTM1
16847185	GSTT1
16847185	GSTA2
16847185	GSTK1
11251175	LGALS3
23177617	GDF2
23177617	BMP3
15776292	TG
