18055421	TSHB
18055421	TG
8099464	TG
20596658	ABCB1
20596658	POU5F1
20596658	ABCG2
9020926	GSS
9020926	CAT
9020926	GPX3
9020926	SOD1
2562402	RASA1
2562402	CDKN1A
2562402	TSHB
2562402	EGF
2562402	ADCY5
12476614	VEGFC
12476614	VEGFA
21825856	SST
8187085	COIL
8187085	PTCH2
8187085	PRKCA
8187085	PTCH1
8187085	RET
8187085	TNFRSF1B
8187085	NCOA4
22019711	SLC5A5
22019711	CALCA
22019711	TSHB
15363277	VEGFA
14629818	TG
15929671	RET
15929671	CEACAM7
2567324	GAST
2567324	GCG
10537157	CCNG1
10537157	RB1
10537157	TRNAS4
10537157	CCND1
10537157	PCNA
10537157	CDK2
17545628	RASA1
17545628	BRAF
17545628	FGF5
17545628	FGFR1
17545628	FGFR2
17545628	MAPK6
23114422	TG
23114422	MAMLD1
8918413	TG
22120515	CASP8
22120515	CASP9
22120515	BCL2
15001635	BRAF
1411944	CALCA
1907046	VIM
1907046	ENO2
1907046	SYP
1907046	SLC4A3
1907046	S100B
1907046	INS
1907046	GCG
1907046	TG
1907046	GAST
1907046	SLC4A1
1907046	CALCA
1907046	SST
4042813	TSHB
11707626	RET
22946486	CEACAM3
22946486	RET
22946486	CALCA
9373172	EBNA1BP2
9373172	THRA
19014326	GSS
19014326	PI3
19014326	SLC26A4
19014326	SLC1A5
19014326	AKT1
12542401	TSHB
12542401	TG
19014324	OGFR
19035299	CALCA
12107237	ADRBK1
12107237	RHO
12107237	TSHB
12107237	GRK5
12107237	BCL2A1
12107232	TSHB
12107232	TG
24335009	TGFBR2
24335009	S100A4
24335009	CREG1
24335009	TPO
23969277	SLC5A5
23969277	MAP2K6
23969277	TSHB
23969277	EGF
23969277	MAPK1
23969277	TG
11688458	CALCA
8353035	RET
17847934	CHGA
17473695	MUC4
17473695	MUC1
17473695	LOC100508689
19230027	CASP2
19230027	IKBKG
19230027	TNFSF10
19230027	RELA
19230027	NFKB1
19230027	CDK1
19230027	NFKBIA
19230027	CCNB1
12642691	MDM2
12642691	CDKN1A
12642691	TP53
12642691	HDAC9
23365119	ZHX2
23365119	MAP2K2
23365119	MAP2K3
23365119	NRG1
23365119	CTBP1
23365119	ERBB3
23365119	MAPK1
23365119	RET
2689238	CEACAM19
2689238	CALCA
17050067	CHKB
17050067	HBE1
17050067	KRT19
17050067	CITED1
17050067	LGALS3
17050067	FANCA
11669590	KRT1
11669590	KRT19
11669590	KRT3
11669590	KRT18
11669590	KRT7
12475396	SLC5A5
12475396	SP1
10617796	CALCA
8626874	NTRK1
8626874	RET
8232185	SOD1
23327367	FOXE1
12574236	RET
12574236	GAPDH
20162276	CD4
20162276	PTPRC
20162276	ISG20
20162276	ATP5G3
20162276	FOXP3
6844904	TSHR
6844904	TG
24377596	RAD51
24377596	XRCC2
24377596	XRCC3
24377596	RAD52
2780041	TG
15502856	RET
15502856	PTCH1
14767575	CDC25A
14767575	CDC25B
14767575	TP53
21464025	BRAF
21464025	KRAS
21464025	HRAS
21464025	PAX8
21464025	RET
21464025	PPARG
21464025	NRAS
21464025	PTCH1
1294248	TG
23631133	TSHB
23631133	RUNX2
20604687	TG
11335906	CALCA
22389381	EIF2AK3
22389381	MTOR
22389381	TAS2R63P
22389381	CCND1
22389381	RPS6KB1
22389381	DKK1
12634964	TSHB
12634964	TG
9702417	IL1B
11383870	TPO
16438854	LGALS3
2602257	POMC
9476372	TG
11434721	SUCLG1
11434721	TSHR
19064983	NKX2-1
16477534	CAT
16477534	GPX1P1
16477534	GPX6
16477534	NOS2
16477534	SOD1
11788678	POMT1
11788678	RET
11788678	TXK
16314190	PRL
16314190	TSHB
16314190	FUT3
16314190	IGF1
4133425	PRL
11788674	SLC5A5
20591979	TP53
11788677	RET
21778212	MIR200B
21778212	LILRB1
21778212	MIR146B
21778212	MIR146A
21778212	MIR221
21778212	MIR222
12727956	CALCA
1989464	CHGA
1989464	ENO2
1989464	CALCA
1989464	TG
1989464	VIM
6274895	POMC
7556591	TP53
15756057	CDKN1A
15756057	BCL2
2196280	MYC
2196280	MYB
2196280	NRAS
2196280	HRAS
10473720	PPBP
10473720	TG
21450804	PTTG1
21450804	SLC5A5
21450804	PTTG1IP
6630417	TG
20439239	ALPPP
20439239	PTH
23226764	MMP2
23226764	PLK1
23226764	MMP9
19801221	SST
12442086	TSHB
12442086	CALCA
21632990	SPP1
23591524	CREB1
23591524	PRKCA
23591524	CCND1
23591524	TSHB
23591524	SMAD3
23591524	SMAD4
15659782	EGFR
21480256	TG
10490813	GNAS
10490813	SUCLG1
10490813	TSHR
10490813	TG
22028439	TSHB
22028439	CDH1
10066094	NKX2-1
23349472	BRAF
23349472	CTNNB1
23349472	NRAS
23349472	FAP
17727338	BRAF
17727338	RET
15068613	CALCA
15068613	PSG2
15068613	SST
12182065	CCND1
12182065	TP53
12182065	RB1
12182065	NME1
12182065	CDKN2A
3311481	TG
2894239	CALCA
19480010	MMP1
19480010	PLAUR
19480010	MMS
19480010	MMP7
19480010	MMP9
11524231	CD68
11524231	CXCR2
11524231	TPO
17123508	KRT19
9071985	VIP
9071985	GCG
9071985	CALCA
9071985	TAC1
1709790	GAST
1709790	PSIP1
1709790	PPT2
1709790	PBX2
23102966	TG
18030468	CD14
18030468	DCX
18030468	CD1A
18030468	ALB
18030468	CD83
18030468	CD8A
15159014	GSTK1
15159014	GSTP1
3855302	CALCA
16464868	TMPRSS6
16464868	MGAT5
19520777	CYP1B1
19520777	CYP2E1
20521125	RET
1532241	NTRK1
1532241	TPR
10625678	MYC
10625678	BET1
10625678	F2R
22899202	TSHR
22899202	TG
17397984	PTK2
17397984	MMP9
17397984	EGF
14718282	DPP4
14718282	TG
15059947	ESR1
15059947	MAPK3
17218724	TSHB
17218724	TG
15499298	TSHB
15499298	TG
189708	GAST
10690905	CYCS
16955009	RET
16955009	CALCA
14870788	RET
22494995	APC
22494995	HBE1
22494995	NKX2-1
22494995	KRT5
22494995	CAMK2B
22494995	LGALS3
14870784	PPA1
14870781	CALCA
14870781	TSHR
14870781	TG
9635675	RET
15867345	RASA1
15867345	RET
15867345	DDR1
15867345	TXK
20114049	WNT4
20114049	THRA
20114049	APC
20114049	TCF7L2
15761501	CXCL1
15761501	RASA1
15761501	MAPK1
15761501	RET
15761501	BRAF
16451770	RET
21512141	MAP2K1
10534767	PTEN
23685355	MIR455
23685355	SLC16A2
23685355	YAP1
23685355	MIR375
23685355	MIR10A
23685355	RET
23353996	EPHB2
23353996	MMS
23353996	MMP16
23353996	MAP2K1
23353996	PLAT
23353996	MMP2
23353996	TPCN1
23353996	MMP9
8940362	TSHB
8940362	MARK3
8940362	TGCT1
8940362	TG
24399106	BRAF
24399106	PDGFA
24399106	TG
24399106	VEGFA
20950609	RET
20950609	PTCH2
21571321	CASP3
21571321	BAX
21571321	MCL1
21571321	PARP1
21571321	CCND1
21571321	BCL2
11018760	SLC5A5
11018760	TSHB
19169491	SLC5A5
19169491	TPO
19169491	TG
19169491	TSHR
17131411	BRAF
17131411	MAPK3
17131411	RASA1
17131411	PAX8
17131411	NTRK1
17131411	TP53
17131411	RET
17131411	PPARG
17131411	CTNNB1
10023005	PCNA
1909702	CGA
1909702	IL2RA
1909702	SLC25A5
1909702	CD8A
1909702	SCD
667792	TG
17916995	WNT4
17916995	CCND1
17916995	MUC1
12963125	LGALS3
12161538	PAX8
12161538	TPPP
7915165	RET
19887470	CALCA
19887470	TXK
12811413	RET
12811413	IL2
11395561	NKX2-1
20978365	CALCA
7099794	RET
7099794	CALCA
22898315	SLC5A5
22898315	TSHR
22898315	TG
22898315	TPO
20042854	NKX2-1
20042854	CRCP
2838744	TG
22889272	MAPK8
21501031	NBN
21501031	CASP3
21501031	DUT
16921272	PPARA
16921272	TG
22315442	TSHR
22315442	TG
12720532	NCOA4
12720532	RET
12720532	PTCH1
7268276	CALCA
10638405	TG
7433865	POMC
7433865	CALCA
11932308	TSHB
11932308	TG
11932308	VEGFA
11081258	CEACAM19
11081258	CALCA
11081258	TG
11081258	SYP
11932300	RET
2594368	EPHA8
2594368	NTRK1
2594368	RET
2594368	NRAS
2594368	TXK
11932304	SLC26A4
11094075	CDKN1B
11094075	MAP2K6
11094075	MAP2K7
11094075	PSMD9
11094075	PTPRJ
11094075	CDK4
7678281	IL2
7678281	CD8A
7678281	CD4
7678281	CD5
7678281	HLA-E
7678281	TG
12845632	MUC5B
12845632	MUC6
12845632	CCDC6
12845632	MUC1
12845632	MUC4
6531150	TG
21389143	TGM2
21389143	TSHB
21389143	TG
21389143	LTA
21389145	NEUROD1
21389145	TWIST1
8528355	CCAR2
8528355	FGF13
8528355	FGFR1
8528355	TXK
8528355	IGF1
8528355	FGFR4
8528355	TSHB
8528355	EGF
12907632	RASA1
12907632	ZHX2
12907632	MAP2K1
12907632	BRAF
12907632	MAPK1
12907632	RET
18098308	TG
21325940	NKX2-1
2856622	TG
20119574	RET
10458257	RET
23939918	F2
23939918	ZNF77
23939918	TG
23939918	SCN9A
12933658	RHOA
12933658	CASP3
12933658	CYCS
12933658	RHOT2
12933658	RAC1
7665221	NCAM1
7665221	HLA-E
7665221	IL2
18306168	FZD1
8880581	RET
6506226	TG
18376354	RET
18376354	CALCA
18376354	TG
10760769	CALCA
6713694	TG
14676122	HSPG2
14676122	HPSE
22645520	AXIN1
22645520	WNT4
22645520	RET
22645520	PKP4
17201587	BRAF
17201587	ZHX2
17201587	MAP2K1
17201587	RASA1
17201587	NTRK1
17201587	MAP3K1
17201587	RET
21358618	BRAF
21358618	CCND1
21358618	BCL2
21358618	TP53
21358618	PGR
14715844	CALCA
6254172	TRH
6254172	TSHB
18310287	BRAF
18310287	MMP9
18310286	PDGFB
18310286	PDGFRL
22895275	PAX8
22895275	RET
22895275	PPARG
22895275	FTCD
22895275	BRAF
109462	TRH
109462	PRL
20427420	RASA1
20427420	PPARG
20427420	TSHR
20427420	PAX8
18310288	RASA1
18310288	ZHX2
18310288	BRAF
18310288	NMTC1
18310288	NARFL
18310288	MNG1
15571468	TG
16427734	GSTT1
16427734	CHRM1
16427734	GSTM2
16427734	GSTK1
16427734	GSTM1
15623643	EGFR
15623643	EGF
12853977	SHC1
12853977	RASA1
12853977	ZHX2
12853977	MAP2K1
12853977	HRAS
12853977	MAP2K6
12853977	MAGIX
12853977	SLC5A5
12853977	TSHB
12853977	PLCG1
12853977	RET
12853977	TG
23564596	CALCA
21974806	FOXO3
21974806	AKT1
17952863	RET
8257771	ADAMTS1
8257771	CD40LG
9562812	CALCA
9562813	TG
6687904	CALCA
6687904	REG3A
7838530	TGFB1
7838530	CDK3
7838530	TGFB3
7838530	TP53
18073307	RET
12114767	LOC100508689
12114767	MUC5AC
12114767	CLEC3B
12114767	MUC1
12114767	MUC2
10534163	KRT17
10534163	KRT19
10534163	KRT20
10534163	KRT18
9439923	TSHB
9439923	CALCA
8912526	POMT1
8912526	CDKN1A
8912526	SSSCA1
8912526	CDKN2A
8912526	CDKN2B
8912526	CDS1
8912526	TP53
8912526	PCNA
8912526	CDK2
8912526	CDK7
2269360	CALCA
2269360	CALCB
12114768	MUC1
12114768	MUC2
12114768	MUC5AC
12114768	MUC6
12114768	LOC100508689
12114768	CLEC3B
6110476	CALCA
6110476	SST
3056606	VIM
3056606	DES
3056606	KRT4
3056606	ACTN1
3056606	CALCA
3056606	TG
23701142	NKX2-1
23701142	CD5
23701142	TG
20111620	CHGA
20111620	ENO2
20111620	S100B
20111620	SYP
12699436	TSHB
12699436	TG
17415708	MAP2K7
17415708	BRAF
16214924	ERCC2
17210721	CDK20
17210721	GTF2H2
17210721	RAPGEF1
17210721	GAB1
17210721	CRK
17210721	MAP2K7
17210721	RET
17210721	PTCH1
9024242	GNAS
9024242	GNAI2
9024242	TSHR
9024242	ADCY5
8561866	CDK3
8561866	CDKN2A
8561866	NOTCH2NL
23569392	MIR135B
23569392	MIR222
23569392	MIR221
23569392	MIR146B
12877731	SDC1
377940	CALCA
3020852	LNPEP
3020852	NTRK1
3020852	POMC
3020852	CALCA
17086361	TGFB1
17949783	ERBB2
17949783	EGFR
17949783	PDGFRB
9539555	TP53
9065020	SCG2
19712135	CALCA
8295068	MMP2
8295068	PCNA
17673127	TG
17673125	FNTA
17673125	CALCA
17673125	TG
23349314	MMP1
23349314	MMP2
23349314	MMP9
17673128	TG
3180443	ENO2
11552438	RET
12186505	TG
12186504	CALCA
18660828	BCL2
18660828	SPINK1
18660828	BAG2
18660828	RAF1
18660828	HSP90B2P
8685037	MMP1
20953412	TG
19856661	CALCA
19069748	KRT19
19069748	NCAM1
19069748	LGALS3
19069748	CDH1
10027004	RET
10027004	TKTL1
10027005	GOLGA5
10027005	PTCH1
10027005	NTRK1
10027005	TP53
10027005	GNAS
10027005	RET
10027005	EFNA5
10027005	CCDC6
10027005	NCOA4
10027006	RET
10027006	TSHB
10027006	TG
10445857	RET
23606839	ZGLP1
23606839	GLP1R
23606839	RET
23606839	CALCA
16509525	TSHB
16509525	TG
1551364	ENO2
1551364	CALCA
9818022	RET
9188856	RASA1
9188856	HGF
9188856	RET
9188856	MET
17270543	RET
4082297	CALCA
4082297	CEACAM3
4082297	TG
16922467	TG
8875985	SNORA73A
8875985	RB1
8875985	TG
8875985	ADORA2A
22991264	NOTCH1
22991264	RBPJ
22991264	PARP1
6478629	CLN3
6478629	SAP30BP
6478629	TSHB
6478629	TG
7096915	SAP30BP
7096915	TG
16892558	SERPINB5
16892558	TP53
6104010	SST
15133181	TG
20689140	FHIT
18991486	TG
9853667	EGFR
19710001	BRAF
12926070	MKI67
19225935	TSHB
9246939	RXRG
9246939	RARA
9246939	VDR
9246939	TAS2R3
12860294	CDKN1B
12860294	SFN
12860294	COPS5
12860294	JUN
12860294	SSSCA1
11694378	TSHB
11694378	EGF
11694378	TG
718308	PRL
15179758	ABCB6
15179758	LGALS3
7478522	TP53
12855015	TG
6243541	TRH
6243541	PRL
6243541	GH1
11182545	APEX1
3284499	TRH
3284499	PRL
8626855	GNG4
8626855	ASAH1
8626855	TSHB
8626855	TSHR
8626855	GTPBP1
23678037	SLC5A5
23678037	PPA1
23678037	PTTG1IP
23678037	SRC
23678037	GSTO2
16741950	P2RY1
16741950	APEX1
16741950	JUN
16741950	ATP8A2
16741950	CCND1
16741950	HSP90AA1
11773435	LTA
11773435	CYP7A1
11773435	SSR1
11773435	TMEFF2
11773437	FOXE1
11773437	RASA1
11773437	RHOA
11773437	TPO
11773437	NKX2-1
11773437	PAX8
11773437	TSHB
11773437	ACTN1
11773437	TG
12423550	TP53
17639052	TFF3
17639052	CITED1
17639052	PPARG
17639052	EGR2
17639052	TERT
17639054	PSMD9
17639054	CDK10
17639054	SKP2
17639057	HOOK3
17639057	RET
17639057	TKT
17639056	KRT18
17639056	EGFR
17639056	SYP
17639056	NCAM1
17639056	CEACAM19
17639056	SV2A
17639056	KDR
17639056	NTRK1
17639056	GOT2
17639056	CDH1
17639056	CHGA
17639056	RET
17639056	CALCA
17639056	TXK
1483923	TP53
1483923	RNASE4
16299408	TP53
16299408	TG
1463097	DES
1463097	VIM
16299404	TEP1
16299404	TERT
8949575	CD68
8949575	CD1A
8949575	LYZ
2575578	CALCA
24127282	FOXE1
15500653	LGALS3
2575577	RET
2575577	MEN1
23946782	LGALS3
6647055	TG
16959467	TSHB
16959467	TG
15118916	E2F1
15118916	DBT
8822272	CDK4
8822272	TP53
8822272	CDKN2A
8822272	CCND2
8822272	RB1
12805663	RET
15816620	TEP1
15816620	TERT
2906036	CALCA
2906036	SST
3396509	FN1
17848408	BLMH
17848408	CASP6
17848408	CASP8
17848408	CASP9
17848408	AKT1
17848408	BCL2
17848408	BOK
17848408	BMF
18948674	BRAF
18948674	MAPK3
18948674	RAP1A
18948674	RHOT2
18948674	RET
18948674	TSHR
2516841	RET
2516841	TPCN1
18413286	NKX2-1
16078567	BIRC3
16078567	MALT1
11788654	INSR
11788654	IL1RN
11788654	GRB10
22236542	KRT4
22236542	CAV1
22236542	CAV2
22236542	CAV3
22236542	VIM
17222251	RET
17222251	TP53
11327621	TRH
11327621	CHNG3
11327621	TSHB
9568142	CALCA
9568142	TG
19299442	KCNIP3
19299442	FZD4
19299442	TSHR
19299442	ACKR3
2840655	MPO
2840655	TPO
15456136	BRAF
15456136	RET
15456136	TKT
15456136	PTCH1
4060258	LOC100508689
4060258	CALCA
12792733	TSHR
12792733	TG
12792733	TPO
19727716	SLC5A5
19727716	CYP19A1
19727716	TP53
16434896	BRAF
16434896	RET
16434896	RASA1
17174366	RASA1
17174366	ITGAV
17174366	MAP2K4
17174366	TP53
17174366	PCNA
17174366	MAPK8
16365291	RASA1
16365291	RET
16365291	BRAF
21460789	FLT1
21460789	RET
19097407	TG
3021425	TRH
17277931	SLC5A5
17277931	SNORD36C
17277931	GOT2
10330938	PTH
17230570	KRT4
17230570	CALCA
17230570	TG
17230570	VIM
11421568	CHNG3
11421568	TG
9889797	ERBB2
9889797	RASA1
9889797	RET
9889797	NRAS
9889797	HRAS
1554411	RASA1
7539648	CSF3
19233213	LMOD1
22944464	TG
6108330	GAST
6108330	GCG
6108330	CALCA
6108330	SST
6108330	SSTR1
7985086	ADCY6
7985086	PCYT1A
7985086	INS
7985086	TG
7985081	MT1A
7985081	RET
7985081	CALCA
15584614	RASA1
15584614	PAX8
15584614	NAE1
15584614	RET
15584614	PPARG
15584614	TXK
23607201	TG
17542667	LGALS3
431034	CALCA
21702716	MTOR
21702716	PIK3CB
21702716	AKT1
21763631	TPPP
21763631	PAX8
21763631	PPARG
19375610	GRP
19375610	TG
21781566	RUNX3
18495537	LGALS3
22675538	BRAF
22675538	PIK3CA
22675538	EGFR
22675538	MAPK1
22675538	AKT1
11092973	APC
11092973	FAP
7699210	TP53
7753555	RB1
18690843	ESR1
18690843	ESRRA
18690843	ESRRB
8429201	ALPPP
8429201	CALCA
8429201	ANTXR2
11181514	PPP5C
11181514	CSF2
16829704	DOCK11
16829704	CALCA
16753748	GAPDH
15735754	DYT10
15735754	CALM3
15735754	CAMK2G
15735754	WNT5A
15735754	GSK3B
15735754	WNT4
19291294	TNFSF13B
19291294	TNFRSF13B
20844001	CTNNB1
20844001	THRB
9459633	IL2
20592366	NTRK1
20592366	TSHB
20592366	FUT3
20592366	TG
20592366	TPO
3275101	CD40LG
3275101	KTCN3
9459635	CD4
9459635	ACE
9459635	CD8A
9179200	SNCG
9179200	SSTR1
9662590	TG
2848260	PDGFA
21940753	PTK2B
21940753	AKT1
21940753	SPHK1
21940753	PKP4
21940753	PCNA
24116351	EDNRA
24116351	EDNRB
14996725	BRAF
14996725	RASSF1
14996725	RET
14996725	RASA1
8973853	TNFRSF8
20629553	MAPK9
20629553	PDGFA
20629553	RB1
20629553	KIT
20629553	PTCH1
20629553	MAP2K4
20629553	FLT3
20629553	STAT3
20629553	MAPK14
20629553	MAPK1
20629553	RET
20629553	VEGFA
20629553	MAPK8
20629554	S100A6
19167703	IL2
19072670	CCL2
22158951	NKX2-1
22158951	TG
9255147	TG
12655000	NKX2-1
12655000	HHEX
20606729	FHIT
12534318	TRH
12534318	TSHB
12534318	TG
15709206	FGFR4
15709206	RET
15709206	FGR
15709206	FGF1
15709206	TXK
12378932	RIT1
12378932	TG
18987170	CALCA
19785722	APOC1
16086077	PAX8
16086077	PPARG
18697864	BRAF
18697864	MAP2K2
9589486	CD44
15386597	LGALS3
8910032	GNAS
12616616	TGFB1
12616616	IGF1R
12616616	MSH3
12616616	BAX
23167807	GH1
23167807	TRH
23167807	INS
23167807	PRL
23167807	TSHB
23167807	SIX1
23167807	CALCR
23319340	PPP1R2
23319340	PKM
23319340	ALCAM
23319340	YWHAG
23319340	PGK1
23319340	APLP2
23319340	YWHAZ
23319340	SET
23319340	AXL
23319340	HNRNPK
23319340	RET
23319340	APP
20609186	TG
3337618	CEACAM19
3337618	CALCA
3337618	TG
3337618	VIM
18408891	CALCA
22586128	SCN10A
22586128	GLB1
22586128	CENPJ
22586128	PTCSC3
22586128	TPCN1
17158770	MAP2K1
17158770	TSHB
17158770	TSHR
9788632	HTC2
9788632	RPL29
11389034	CD14
11389034	ANPEP
11389034	PDGFRB
11389034	HRH4
11389034	CD19
11389034	RET
11389034	CCDC6
9140297	PTHLH
9140297	PTH
15952413	TSHB
15952413	TG
17651453	PAX8
17651453	PPARG
17651453	RHOT2
8957474	TG
23261982	HNF4A
23261982	LEF1
23261982	ANXA5
23261982	PKP4
23261982	WNT4
23261982	DKK1
8957478	TSHB
8957478	FIGF
8957478	VEGFA
8957478	TPCN1
6496401	CALCA
10923207	RASA1
10923207	TPM3
10923207	RET
10923207	GSM1
10923207	TSHR
23489940	TG
10679913	TP53
15757201	CDKN2A
2187493	TGFB1
20925599	SLC4A1
20925599	SLC4A3
20925599	TP53
23128507	BRAF
23128507	MAPK3
23128507	PIK3CB
23128507	PPARA
23128507	RET
23128507	TXK
14715861	RXRG
14715861	RARA
23432459	CD4
23432459	CXCR3
17956162	EGFR
17956162	TP53
