3020	H3F3A	9.000000	0.000000	15.000000	4.500000	0.000000
1018	CDK3	6.000000	7.000000	5.875000	9.750000	0.000000
1019	CDK4	6.000000	0.500000	15.125000	0.250000	0.000000
1017	CDK2	11.000000	2.500000	19.000000	2.500000	0.000000
4214	MAP3K1	7.000000	7.500000	6.500000	6.500000	0.000000
3586	IL10	8.000000	2.000000	12.000000	2.000000	0.000000
8048	CSRP3	4.000000	0.000000	5.000000	0.000000	0.000000
4193	MDM2	15.000000	3.000000	23.375000	2.500000	0.250000
6934	TCF7L2	6.000000	0.500000	7.000000	0.500000	0.000000
6935	ZEB1	7.000000	3.000000	3.000000	3.000000	0.000000
23097	CDK19	2.000000	0.000000	6.000000	0.000000	0.000000
6271	S100A1	5.000000	1.000000	10.125000	0.500000	0.000000
6508	SLC4A3	3.000000	0.000000	8.000000	0.000000	0.000000
6275	S100A4	3.000000	0.000000	4.500000	0.000000	0.000000
8091	HMGA2	9.000000	0.750000	10.000000	3.500000	0.000000
6502	SKP2	9.000000	1.000000	23.500000	1.000000	0.000000
2048	EPHB2	9.000000	0.500000	18.000000	15.500000	0.000000
641	BLM	6.000000	0.500000	8.500000	0.000000	0.000000
1536	CYBB	5.000000	1.000000	7.500000	1.000000	0.000000
1535	CYBA	5.000000	1.000000	7.500000	1.000000	0.000000
642	BLMH	6.000000	1.000000	3.000000	1.000000	3.000000
4953	ODC1	4.000000	0.000000	7.000000	0.000000	0.000000
3099	HK2	3.000000	0.000000	8.000000	0.000000	0.000000
122042	RXFP2	5.000000	1.000000	3.500000	1.000000	0.000000
9734	HDAC9	23.000000	0.625000	45.875000	0.125000	0.000000
3127	HLA-DRB5	3.000000	3.500000	2.750000	3.125000	2.000000
7345	UCHL1	4.000000	2.500000	3.000000	3.500000	2.500000
5130	PCYT1A	1.000000	0.000000	4.000000	0.000000	0.000000
338386	HSR	3.000000	0.000000	8.000000	0.000000	0.000000
857	CAV1	8.000000	9.500000	2.750000	9.500000	0.000000
450092	KTCN2	11.000000	0.000000	24.500000	2.000000	0.000000
3516	RBPJ	10.000000	0.000000	14.500000	0.000000	0.000000
54474	KRT20	1.000000	4.000000	4.000000	4.000000	0.000000
28887	IGKV2D-19	9.000000	0.000000	9.000000	0.000000	0.000000
5294	PIK3CG	59.000000	11.625000	96.625000	12.125000	0.000000
10249	GLYAT	4.000000	0.000000	3.000000	8.625000	0.000000
9021	SOCS3	5.000000	2.000000	6.500000	2.000000	0.000000
94	ACVRL1	2.000000	0.500000	5.000000	0.000000	0.000000
4174	MCM5	10.000000	1.500000	17.000000	0.000000	0.000000
10841	FTCD	4.000000	13.000000	11.000000	11.000000	0.000000
4176	MCM7	10.000000	1.500000	17.000000	0.000000	0.000000
4170	MCL1	10.000000	0.000000	15.500000	0.000000	0.000000
10848	PPP1R13L	6.000000	0.000000	13.500000	0.000000	0.000000
6753	SSTR3	6.000000	4.500000	2.750000	5.000000	0.000000
6750	SST	37.000000	15.250000	36.875000	16.250000	17.000000
6751	SSTR1	6.000000	4.500000	2.750000	5.000000	0.000000
4179	CD46	6.000000	0.000000	13.500000	0.000000	0.000000
6754	SSTR4	6.000000	4.500000	2.750000	5.000000	0.000000
6755	SSTR5	6.000000	4.500000	2.750000	5.000000	0.000000
51339	DACT1	5.000000	1.000000	13.000000	1.000000	0.000000
5792	PTPRF	7.000000	0.500000	5.000000	1.000000	0.000000
8837	CFLAR	6.000000	1.000000	3.000000	1.000000	3.000000
22882	ZHX2	25.000000	21.875000	39.000000	15.625000	0.000000
3065	HDAC1	7.000000	0.000000	16.000000	0.000000	0.000000
55971	BAIAP2L1	9.000000	0.500000	18.000000	15.500000	0.000000
238	ALK	16.000000	20.500000	11.000000	0.500000	0.000000
7173	TPO	55.000000	12.000000	93.250000	19.000000	0.000000
6898	TAT	2.000000	0.250000	6.000000	5.625000	0.000000
1056	CEL	4.000000	0.000000	7.500000	0.000000	0.000000
2670	GFAP	3.000000	0.000000	8.000000	0.000000	0.000000
1191	CLU	5.000000	0.000000	10.375000	0.000000	0.250000
5451	POU2F1	5.000000	0.000000	9.500000	0.000000	0.000000
7076	TIMP1	4.000000	0.000000	4.000000	0.000000	0.000000
388112	NANOGP8	8.000000	0.000000	14.000000	0.000000	0.000000
5925	RB1	43.000000	16.500000	94.625000	13.375000	0.250000
5921	RASA1	126.000000	82.750000	151.125000	75.250000	3.000000
1499	CTNNB1	7.000000	0.500000	12.000000	0.500000	0.000000
147	ADRA1B	1.000000	4.250000	4.500000	4.250000	0.000000
79784	MYH14	2.000000	0.000000	6.000000	0.000000	0.000000
4313	MMP2	16.000000	0.000000	29.500000	0.000000	0.000000
142	PARP1	63.000000	6.250000	111.375000	0.000000	0.000000
8165	AKAP1	3.000000	0.000000	8.000000	0.000000	0.000000
4318	MMP9	15.000000	0.000000	19.000000	0.000000	0.000000
613	BCR	14.000000	1.000000	23.500000	1.000000	0.000000
4255	MGMT	4.000000	2.500000	3.000000	3.500000	2.500000
11044	PAPD7	6.000000	0.000000	7.500000	0.000000	0.000000
8795	TNFRSF10B	7.000000	0.000000	11.000000	0.000000	0.000000
8797	TNFRSF10A	7.000000	0.000000	12.500000	0.000000	0.000000
5351	PLOD1	6.000000	2.000000	7.000000	2.000000	0.000000
4914	NTRK1	21.000000	35.000000	11.500000	4.000000	0.000000
943	TNFRSF8	9.000000	7.000000	11.000000	6.500000	6.000000
3342	HTC2	5.000000	0.000000	12.000000	0.000000	0.000000
6038	RNASE4	4.000000	5.000000	9.250000	4.000000	0.000000
388677	NOTCH2NL	6.000000	7.000000	5.875000	9.750000	0.000000
2530	FUT8	3.000000	6.250000	7.000000	2.500000	0.000000
6035	RNASE1	6.000000	0.500000	8.500000	0.000000	0.000000
682	BSG	6.000000	12.250000	16.750000	12.250000	0.000000
5172	SLC26A4	3.000000	0.000000	5.250000	5.250000	0.000000
5170	PDPK1	20.000000	3.500000	24.000000	21.500000	0.000000
5175	PECAM1	9.000000	0.000000	15.000000	4.500000	0.000000
797	CALCB	2.000000	9.000000	8.500000	0.250000	0.000000
3417	IDH1	8.000000	0.000000	6.000000	3.500000	0.000000
5742	PTGS1	5.000000	0.000000	10.500000	0.000000	0.000000
498	ATP5A1	5.000000	1.000000	13.000000	1.000000	0.000000
5747	PTK2	19.000000	18.500000	15.250000	9.500000	0.000000
7124	TNF	43.000000	3.750000	71.875000	2.750000	0.000000
3418	IDH2	8.000000	0.000000	6.000000	3.500000	0.000000
25	ABL1	27.000000	1.500000	50.000000	1.000000	0.000000
55576	STAB2	1.000000	0.000000	4.000000	0.000000	0.000000
3791	KDR	34.000000	0.000000	55.000000	0.000000	0.000000
7048	TGFBR2	4.000000	0.000000	7.500000	0.000000	0.000000
2157	F8	5.000000	1.000000	10.125000	0.500000	0.000000
2153	F5	1.000000	0.000000	4.000000	0.000000	0.000000
10746	MAP3K2	7.000000	7.500000	6.500000	6.500000	0.000000
10524	KAT5	4.000000	9.000000	7.250000	0.000000	0.000000
3939	LDHA	5.000000	1.000000	13.000000	1.000000	0.000000
3934	LCN2	8.000000	0.000000	9.500000	0.000000	0.000000
54205	CYCS	37.000000	9.000000	88.250000	0.000000	0.000000
1956	EGFR	132.000000	16.500000	227.500000	22.000000	3.500000
1950	EGF	54.000000	9.875000	80.250000	7.375000	7.000000
406215	KTCN3	11.000000	0.000000	24.500000	2.000000	0.000000
6714	SRC	9.000000	9.000000	7.500000	0.000000	0.000000
10111	RAD50	3.000000	0.000000	9.000000	0.000000	0.000000
3561	IL2RG	8.000000	0.000000	13.000000	0.000000	0.000000
8877	SPHK1	5.000000	0.000000	9.500000	1.000000	0.000000
7253	TSHR	58.000000	21.250000	76.625000	26.250000	5.500000
3569	IL6	36.000000	15.000000	71.625000	19.500000	0.000000
1874	E2F4	5.000000	6.000000	5.000000	0.000000	0.000000
5300	PIN1	2.000000	0.000000	6.000000	0.000000	0.000000
5694	PSMB6	5.000000	1.000000	13.000000	1.000000	0.000000
3848	KRT1	11.000000	8.250000	15.750000	0.000000	0.000000
2908	NR3C1	4.000000	2.000000	8.625000	0.000000	0.000000
4312	MMP1	4.000000	0.000000	4.000000	0.000000	0.000000
7038	TG	264.000000	129.625000	424.125000	134.875000	35.375000
7039	TGFA	6.000000	0.125000	14.000000	0.125000	0.000000
87	ACTN1	20.000000	12.000000	42.875000	3.000000	0.000000
2309	FOXO3	13.000000	1.000000	20.000000	1.000000	0.000000
796	CALCA	62.000000	33.500000	118.500000	24.625000	41.125000
7015	TERT	42.000000	12.000000	37.000000	11.000000	3.000000
4316	MMP7	3.000000	0.000000	8.000000	0.000000	0.000000
2146	EZH2	13.000000	3.500000	21.750000	3.500000	0.000000
6662	SOX9	12.000000	10.500000	14.000000	0.500000	0.000000
2305	FOXM1	6.000000	1.000000	11.500000	1.000000	0.000000
2304	FOXE1	11.000000	0.000000	20.500000	0.000000	0.000000
8804	CREG1	4.000000	0.000000	5.000000	0.000000	0.000000
581	BAX	45.000000	9.000000	92.750000	1.000000	0.000000
3156	HMGCR	13.000000	2.000000	26.000000	2.000000	0.000000
3159	HMGA1	6.000000	0.750000	4.500000	3.500000	0.000000
1437	CSF2	12.000000	3.125000	22.625000	0.125000	0.000000
2277	FIGF	27.000000	2.000000	47.000000	2.250000	0.000000
1435	CSF1	4.000000	0.000000	5.000000	0.000000	0.000000
1432	MAPK14	18.000000	0.000000	37.500000	0.000000	0.000000
90427	BMF	6.000000	1.000000	3.000000	1.000000	3.000000
407033	MIR30D	14.000000	2.500000	23.250000	2.500000	0.000000
2065	ERBB3	5.000000	0.000000	10.375000	0.000000	0.250000
2149	F2R	3.000000	0.000000	5.000000	0.000000	0.000000
29842	TFCP2L1	4.000000	1.000000	5.750000	1.000000	0.000000
8720	MBTPS1	5.000000	0.000000	9.500000	1.000000	0.000000
1003	CDH5	9.000000	0.000000	12.000000	0.000000	0.000000
3592	IL12A	6.000000	0.000000	7.500000	0.000000	0.000000
8502	PKP4	18.000000	12.000000	27.000000	12.000000	0.000000
5037	PEBP1	12.000000	6.500000	15.500000	4.750000	1.750000
7852	CXCR4	26.000000	11.000000	36.500000	0.500000	0.000000
8290	HIST3H3	18.000000	0.500000	35.125000	7.250000	0.000000
6534	SLC6A7	7.000000	1.500000	7.000000	1.500000	0.000000
79885	HDAC11	4.000000	0.000000	8.000000	0.000000	0.000000
160728	SLC5A8	4.000000	2.500000	3.000000	3.500000	2.500000
7916	PRRC2A	12.000000	10.500000	14.000000	0.500000	0.000000
1111	CHEK1	3.000000	0.000000	9.000000	0.000000	0.000000
973	CD79A	1.000000	0.000000	4.000000	0.000000	0.000000
6286	S100P	2.000000	9.000000	8.500000	0.250000	0.000000
5544	PRB3	3.000000	2.000000	4.000000	2.000000	0.000000
6046	BRD2	6.000000	2.000000	7.000000	2.000000	0.000000
1508	CTSB	2.000000	0.000000	6.500000	0.000000	0.000000
3082	HGF	3.000000	0.000000	7.000000	0.000000	0.000000
9332	CD163	10.000000	2.000000	17.625000	1.500000	0.000000
3872	KRT17	2.000000	4.375000	8.000000	4.125000	0.000000
5891	MOK	5.000000	1.000000	10.125000	0.500000	0.000000
4151	MB	4.000000	2.500000	6.000000	2.000000	0.000000
5894	RAF1	18.000000	8.250000	22.875000	1.250000	1.750000
10013	HDAC6	3.000000	0.000000	6.500000	0.000000	0.000000
12	SERPINA3	1.000000	0.000000	4.000000	0.000000	0.000000
5715	PSMD9	16.000000	0.000000	31.875000	0.000000	0.250000
2026	ENO2	9.000000	9.250000	19.750000	0.250000	10.000000
10273	STUB1	4.000000	0.000000	7.000000	7.000000	0.000000
6814	STXBP3	4.000000	0.000000	7.000000	0.000000	0.000000
4760	NEUROD1	8.000000	1.500000	12.000000	1.500000	0.000000
1965	EIF2S1	5.000000	1.500000	4.000000	0.000000	0.000000
1615	DARS	4.000000	0.000000	10.500000	0.000000	0.000000
1612	DAPK1	4.000000	2.500000	3.000000	3.500000	2.500000
342900	LEUTX	6.000000	0.000000	12.000000	0.000000	0.000000
1471	CST3	2.000000	0.000000	6.500000	0.000000	0.000000
3976	LIF	4.000000	0.000000	8.000000	0.000000	0.000000
8841	HDAC3	22.000000	0.000000	48.000000	0.500000	0.000000
8842	PROM1	35.000000	13.000000	45.000000	3.000000	0.000000
5806	PTX3	3.000000	0.000000	8.500000	0.000000	0.000000
207	AKT1	185.000000	37.750000	274.125000	60.750000	3.000000
3626	INHBC	9.000000	11.750000	11.500000	0.250000	0.000000
26813	SNORD36C	4.000000	0.000000	7.500000	0.000000	0.000000
6528	SLC5A5	63.000000	17.000000	106.750000	25.000000	4.500000
1041	CDSN	3.000000	2.000000	4.000000	2.000000	0.000000
78986	DUSP26	8.000000	0.000000	16.000000	0.000000	0.000000
5443	POMC	6.000000	2.000000	7.000000	2.000000	0.000000
5934	RBL2	3.000000	6.000000	5.750000	3.125000	0.000000
5933	RBL1	3.000000	6.000000	5.750000	3.125000	0.000000
27352	SGSM3	9.000000	6.500000	10.000000	1.000000	0.000000
4303	FOXO4	3.000000	0.000000	4.500000	0.500000	0.000000
3576	IL8	14.000000	1.000000	34.500000	1.500000	0.000000
56034	PDGFC	4.000000	10.250000	4.625000	14.375000	0.000000
666	BOK	6.000000	1.000000	3.000000	1.000000	3.000000
8626	TP63	4.000000	5.500000	5.000000	1.000000	0.000000
11054	OGFR	8.000000	6.000000	13.000000	0.500000	0.000000
11065	UBE2C	10.000000	0.250000	19.000000	0.250000	0.000000
2099	ESR1	4.000000	9.000000	7.250000	0.000000	0.000000
29984	RHOD	11.000000	0.000000	23.000000	1.000000	0.000000
2526	FUT4	4.000000	8.500000	6.625000	0.000000	0.000000
1302	COL11A2	4.000000	0.000000	7.500000	0.000000	0.000000
4904	YBX1	4.000000	0.250000	6.250000	0.250000	0.000000
83737	ITCH	7.000000	1.000000	10.000000	0.000000	0.000000
8651	SOCS1	5.000000	2.000000	6.500000	2.000000	0.000000
2247	FGF2	2.000000	0.000000	6.000000	0.000000	0.000000
29979	UBQLN1	4.000000	0.000000	9.000000	0.000000	0.000000
2242	FES	5.000000	1.000000	13.000000	1.000000	0.000000
10058	ABCB6	12.000000	10.500000	14.000000	0.500000	0.000000
4881	NPR1	4.000000	0.500000	6.500000	0.500000	0.000000
999	CDH1	61.000000	29.250000	91.625000	30.000000	0.250000
5068	REG3A	3.000000	0.000000	7.000000	0.000000	7.000000
1026	CDKN1A	125.000000	18.000000	231.250000	17.750000	10.500000
6443	SGCB	4.000000	10.250000	4.625000	14.375000	0.000000
4233	MET	12.000000	12.000000	21.000000	18.000000	0.000000
5595	MAPK3	53.000000	29.500000	61.500000	4.000000	0.000000
5594	MAPK1	59.000000	21.500000	85.500000	9.500000	0.000000
5596	MAPK4	41.000000	17.125000	50.125000	30.125000	0.000000
5599	MAPK8	21.000000	5.500000	36.000000	5.500000	3.000000
5598	MAPK7	6.000000	0.000000	7.500000	0.000000	0.000000
10758	TRAF3IP2	20.000000	12.000000	22.500000	12.000000	0.000000
2069	EREG	5.000000	0.000000	10.375000	0.000000	0.250000
6258	RXRG	6.000000	0.000000	8.500000	0.000000	0.000000
920	CD4	2.000000	4.500000	4.500000	4.250000	0.000000
85414	SLC45A3	6.000000	0.000000	7.500000	0.000000	0.000000
1387	CREBBP	5.000000	0.000000	12.000000	0.000000	0.000000
2064	ERBB2	28.000000	5.250000	56.625000	2.250000	0.250000
925	CD8A	2.000000	4.500000	4.500000	4.250000	0.000000
2066	ERBB4	5.000000	0.000000	10.375000	0.000000	0.250000
10533	ATG7	7.000000	6.000000	7.000000	0.000000	0.000000
10534	SSSCA1	47.000000	11.000000	81.250000	8.000000	0.000000
8517	IKBKG	7.000000	0.000000	11.000000	0.000000	0.000000
407014	MIR25	7.000000	2.500000	10.250000	2.500000	0.000000
7114	TMSB4X	5.000000	2.500000	3.500000	2.500000	0.000000
317	APAF1	6.000000	12.250000	16.750000	12.250000	0.000000
3945	LDHB	5.000000	1.000000	13.000000	1.000000	0.000000
11200	CHEK2	3.000000	0.000000	8.500000	0.000000	0.000000
9655	SOCS5	5.000000	2.000000	6.500000	2.000000	0.000000
836	CASP3	107.000000	12.250000	212.875000	1.000000	0.000000
834	CASP1	15.000000	0.500000	28.250000	0.500000	7.250000
835	CASP2	14.000000	0.000000	23.500000	0.000000	0.000000
4288	MKI67	43.000000	34.500000	84.250000	33.125000	2.000000
839	CASP6	18.000000	1.000000	27.500000	1.000000	3.000000
3479	IGF1	15.000000	0.500000	27.250000	0.500000	7.250000
4125	MAN2B1	6.000000	0.000000	12.000000	0.000000	0.000000
2665	GDI2	5.000000	1.000000	13.000000	1.000000	0.000000
7431	VIM	59.000000	39.000000	136.625000	6.500000	0.000000
367	AR	4.000000	2.000000	8.625000	0.000000	0.000000
2937	GSS	4.000000	0.000000	7.500000	0.000000	0.000000
387	RHOA	7.000000	0.000000	17.500000	0.000000	0.000000
388	RHOB	13.000000	0.000000	26.000000	0.000000	0.000000
389	RHOC	2.000000	0.000000	5.000000	0.000000	0.000000
3312	HSPA8	5.000000	1.000000	13.000000	1.000000	0.000000
5328	PLAU	6.000000	1.000000	11.500000	1.000000	0.000000
5329	PLAUR	5.000000	0.000000	10.375000	0.000000	0.250000
1647	GADD45A	6.000000	0.000000	10.250000	0.000000	0.000000
6774	STAT3	4.000000	0.000000	9.500000	0.000000	0.000000
5244	ABCB4	2.000000	0.000000	6.000000	0.000000	0.000000
10987	COPS5	3.000000	7.000000	2.750000	5.000000	0.000000
1649	DDIT3	12.000000	0.000000	22.000000	0.000000	0.000000
5243	ABCB1	27.000000	0.500000	47.500000	0.000000	0.000000
151887	CCDC80	8.000000	0.500000	10.000000	0.000000	0.000000
5979	RET	162.000000	150.000000	179.375000	78.750000	0.250000
9961	MVP	14.000000	10.500000	19.000000	0.500000	0.000000
5879	RAC1	13.000000	0.000000	25.000000	0.000000	0.000000
3611	ILK	13.000000	0.500000	20.375000	0.000000	0.250000
573	BAG1	4.000000	0.500000	4.500000	0.750000	0.000000
8743	TNFSF10	31.000000	6.000000	49.000000	0.000000	0.000000
3757	KCNH2	8.000000	0.000000	15.500000	1.000000	0.000000
10076	PTPRU	3.000000	0.000000	5.250000	0.000000	0.000000
3169	FOXA1	9.000000	0.000000	10.000000	0.000000	0.000000
2806	GOT2	4.000000	0.000000	7.500000	0.000000	0.000000
1588	CYP19A1	40.000000	5.000000	54.250000	6.000000	0.000000
7157	TP53	366.000000	176.250000	645.000000	145.375000	11.750000
7155	TOP2B	6.000000	0.000000	13.500000	0.000000	0.000000
602	BCL3	4.000000	0.000000	5.000000	0.000000	0.000000
7153	TOP2A	2.000000	0.000000	5.000000	0.000000	0.000000
7150	TOP1	2.000000	0.000000	5.000000	0.000000	0.000000
4869	NPM1	5.000000	1.000000	13.000000	1.000000	0.000000
10912	GADD45G	6.000000	0.000000	10.250000	0.000000	0.000000
164091	PAQR7	4.000000	2.000000	8.625000	0.000000	0.000000
3316	HSPB2	4.000000	1.000000	5.750000	1.000000	0.000000
7291	TWIST1	18.000000	4.000000	19.500000	4.500000	0.000000
9131	AIFM1	5.000000	0.000000	11.500000	0.000000	0.000000
7294	TXK	72.000000	34.750000	110.500000	17.000000	5.500000
9134	CCNE2	17.000000	6.500000	29.875000	1.000000	0.250000
638	BIK	6.000000	1.000000	3.000000	1.000000	3.000000
6521	SLC4A1	9.000000	0.500000	21.000000	0.000000	0.000000
6520	SLC3A2	6.000000	0.000000	3.000000	0.000000	3.500000
1848	DUSP6	9.000000	15.000000	7.000000	4.000000	0.000000
7849	PAX8	91.000000	27.500000	151.375000	33.250000	0.000000
1869	E2F1	11.000000	6.000000	14.000000	0.500000	0.000000
3725	JUN	20.000000	7.500000	35.000000	6.500000	7.250000
6955	TRA	4.000000	0.000000	5.000000	0.000000	0.000000
3688	ITGB1	3.000000	0.750000	5.250000	1.000000	0.000000
960	CD44	8.000000	2.500000	11.000000	2.500000	0.000000
4683	NBN	5.000000	0.000000	15.000000	0.000000	0.000000
4830	NME1	5.000000	1.000000	3.500000	0.000000	3.500000
968	CD68	12.000000	2.000000	24.125000	1.500000	0.000000
6194	RPS6	7.000000	0.000000	10.000000	0.000000	0.000000
2103	ESRRB	4.000000	2.500000	3.000000	3.500000	2.500000
2101	ESRRA	4.000000	9.000000	7.250000	0.000000	0.000000
2100	ESR2	4.000000	9.000000	7.250000	0.000000	0.000000
6198	RPS6KB1	8.000000	4.000000	13.000000	8.500000	0.000000
1513	CTSK	2.000000	0.000000	6.500000	0.000000	0.000000
53373	TPCN1	22.000000	9.000000	19.500000	3.500000	0.000000
959	CD40LG	5.000000	1.000000	15.000000	0.000000	0.000000
5111	PCNA	38.000000	23.875000	68.750000	16.375000	0.000000
4087	SMAD2	6.000000	0.500000	7.000000	1.500000	0.000000
5241	PGR	4.000000	2.000000	8.625000	0.000000	0.000000
3861	KRT14	2.000000	4.375000	8.000000	4.125000	0.000000
3860	KRT13	2.000000	4.375000	8.000000	4.125000	0.000000
5293	PIK3CD	7.000000	2.000000	14.000000	3.000000	0.000000
5290	PIK3CA	53.000000	28.750000	80.125000	43.750000	0.000000
5291	PIK3CB	46.000000	16.500000	53.500000	28.000000	0.000000
23189	KANK1	6.000000	4.500000	2.750000	5.000000	0.000000
23636	NUP62	4.000000	4.000000	4.000000	8.500000	0.000000
5728	PTEN	78.000000	29.125000	99.375000	50.625000	3.000000
56971	CEACAM19	6.000000	9.000000	11.500000	0.250000	10.000000
5726	TAS2R38	9.000000	4.000000	5.000000	4.000000	0.000000
5727	PTCH1	17.000000	16.000000	19.500000	4.000000	0.000000
10763	NES	8.000000	2.500000	11.000000	2.500000	0.000000
3091	HIF1A	9.000000	0.000000	12.000000	0.000000	0.000000
2033	EP300	5.000000	0.000000	12.000000	0.000000	0.000000
890	CCNA2	13.000000	0.500000	29.500000	0.000000	0.000000
891	CCNB1	18.000000	1.000000	33.500000	1.000000	0.000000
896	CCND3	7.000000	0.000000	13.000000	0.500000	0.000000
1087	CEACAM7	2.000000	0.000000	6.000000	0.000000	0.000000
3918	LAMC2	11.000000	0.000000	17.000000	0.000000	0.000000
8312	AXIN1	7.000000	0.500000	12.000000	0.500000	0.000000
4795	NFKBIL1	3.000000	0.000000	8.000000	0.000000	0.000000
4790	NFKB1	44.000000	6.750000	69.875000	6.750000	10.250000
4792	NFKBIA	14.000000	5.500000	15.500000	5.500000	3.000000
94241	TP53INP1	3.000000	1.500000	6.250000	1.500000	0.000000
5970	RELA	17.000000	0.000000	31.000000	0.000000	0.000000
1977	EIF4E	5.000000	1.500000	4.000000	0.000000	0.000000
4015	LOX	4.000000	0.000000	5.000000	0.000000	0.000000
356	FASLG	6.000000	0.500000	8.500000	0.000000	0.000000
355	FAS	14.000000	0.500000	27.000000	0.000000	0.000000
216	ALDH1A1	12.000000	10.500000	14.000000	0.500000	0.000000
768	CA9	5.000000	0.000000	10.375000	0.000000	0.250000
213	ALB	4.000000	0.000000	9.000000	0.000000	0.000000
11196	SEC23IP	2.000000	0.000000	5.000000	0.000000	0.000000
89941	RHOT2	4.000000	0.000000	9.250000	0.000000	0.000000
219	ALDH1B1	8.000000	0.000000	14.000000	0.000000	0.000000
5473	PPBP	2.000000	0.000000	10.250000	2.000000	0.000000
6717	SRI	6.000000	4.500000	2.750000	5.000000	0.000000
6872	TAF1	39.000000	5.000000	62.250000	9.500000	0.000000
6080	SNORA73A	1.000000	4.250000	4.500000	4.250000	0.000000
3046	HBE1	7.000000	2.000000	7.500000	2.000000	0.000000
51176	LEF1	6.000000	0.500000	7.000000	0.500000	0.000000
2321	FLT1	27.000000	0.500000	47.500000	15.500000	0.000000
6648	SOD2	5.000000	3.000000	10.000000	3.000000	0.000000
7053	TGM3	1.000000	4.250000	4.500000	4.250000	0.000000
6646	SOAT1	5.000000	2.000000	6.500000	2.000000	0.000000
7057	THBS1	6.000000	0.000000	7.500000	0.000000	0.000000
